id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
95687044,MDEwOlJlcG9zaXRvcnk5NTY4NzA0NA==,welcome,digitalgov/welcome,False,https://github.com/digitalgov/welcome,Information on joining digital.gov community — a collaborative community for sharing best practices.  ,False,https://api.github.com/repos/digitalgov/welcome,2017-06-28T15:56:48Z,2023-01-28T07:39:58Z,2017-10-02T17:53:26Z,,5,0,0,,True,True,True,False,False,False,0,,True,False,0,,True,False,False,[],public,0,0,0,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,,,,,
97877407,MDEwOlJlcG9zaXRvcnk5Nzg3NzQwNw==,github-administration,digitalgov/github-administration,False,https://github.com/digitalgov/github-administration,Notes for the administration of github.com/digitalgov,False,https://api.github.com/repos/digitalgov/github-administration,2017-07-20T20:53:31Z,2023-01-28T07:39:58Z,2017-07-20T20:59:36Z,,3,0,0,,True,True,True,True,False,False,0,,True,False,2,,True,False,False,[],public,0,2,0,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,,,,,
105563349,MDEwOlJlcG9zaXRvcnkxMDU1NjMzNDk=,resources,digitalgov/resources,False,https://github.com/digitalgov/resources,Lists of resources for digital government.  ,False,https://api.github.com/repos/digitalgov/resources,2017-10-02T17:27:05Z,2023-01-28T07:39:58Z,2017-11-09T21:53:21Z,,7,0,0,,True,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,0,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,,,,,
124576625,MDEwOlJlcG9zaXRvcnkxMjQ1NzY2MjU=,meme,digitalgov/meme,False,https://github.com/digitalgov/meme,Meme generator,True,https://api.github.com/repos/digitalgov/meme,2018-03-09T18:11:24Z,2023-01-28T07:39:59Z,2017-11-28T04:59:19Z,,4057,0,0,JavaScript,False,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,0,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
199656687,MDEwOlJlcG9zaXRvcnkxOTk2NTY2ODc=,guide-to-documenting,digitalgov/guide-to-documenting,False,https://github.com/digitalgov/guide-to-documenting,,False,https://api.github.com/repos/digitalgov/guide-to-documenting,2019-07-30T13:25:18Z,2023-01-28T07:40:00Z,2019-07-30T15:24:31Z,,12,3,3,,True,True,True,True,False,False,1,,True,False,0,,True,False,False,[],public,1,0,3,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,,,,,
302644486,MDEwOlJlcG9zaXRvcnkzMDI2NDQ0ODY=,code-gov-github-metrics,digitalgov/code-gov-github-metrics,False,https://github.com/digitalgov/code-gov-github-metrics,GitHub metrics report generator for code.gov repos,True,https://api.github.com/repos/digitalgov/code-gov-github-metrics,2020-10-09T13:09:38Z,2023-01-28T07:40:00Z,2020-10-09T13:07:21Z,,119,0,0,,False,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,0,master,digitalgov,29757217,MDEyOk9yZ2FuaXphdGlvbjI5NzU3MjE3,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
