id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
1400129,MDEwOlJlcG9zaXRvcnkxNDAwMTI5,Crawler,FCC/Crawler,False,https://github.com/FCC/Crawler,Crawler is a bare-bones spider designed to quickly and effectively build an index of all files and pages on a given Web site as well as the link relationship (both incoming and outgoing) between each page.  ,False,https://api.github.com/repos/FCC/Crawler,2011-02-22T23:56:05Z,2024-12-14T17:45:20Z,2012-06-05T00:49:42Z,,138,90,90,PHP,True,True,True,True,False,False,40,,False,False,3,,True,False,False,[],public,40,3,90,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
1447233,MDEwOlJlcG9zaXRvcnkxNDQ3MjMz,QSearch,FCC/QSearch,False,https://github.com/FCC/QSearch,QSearch uses a persistent key-value data store to provide super fast lookups of uniquely identifiable items as a drop-in component for web site search.,False,https://api.github.com/repos/FCC/QSearch,2011-03-06T19:06:48Z,2022-05-04T16:23:33Z,2011-03-10T03:36:15Z,,620,3,3,Python,True,True,True,True,False,False,5,,False,False,0,,True,False,False,[],public,5,0,3,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
1984360,MDEwOlJlcG9zaXRvcnkxOTg0MzYw,jQuery-and-Google-Analytics-Tools,FCC/jQuery-and-Google-Analytics-Tools,False,https://github.com/FCC/jQuery-and-Google-Analytics-Tools,Various jQuery and Google Analytics tools used on FCC.gov,False,https://api.github.com/repos/FCC/jQuery-and-Google-Analytics-Tools,2011-07-01T16:57:59Z,2021-07-09T15:27:23Z,2011-08-26T05:29:43Z,,120,7,7,,True,True,True,True,False,False,6,,False,False,0,,True,False,False,[],public,6,0,7,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
2180732,MDEwOlJlcG9zaXRvcnkyMTgwNzMy,Emphasis,FCC/Emphasis,False,https://github.com/FCC/Emphasis,Dynamic Deep-Linking and Highlighting (jQuery),True,https://api.github.com/repos/FCC/Emphasis,2011-08-09T17:56:17Z,2016-07-09T18:47:57Z,2011-08-10T16:47:00Z,open.nytimes.com,581,3,3,JavaScript,False,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,3,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
3212570,MDEwOlJlcG9zaXRvcnkzMjEyNTcw,Faceted-Search-Widget,FCC/Faceted-Search-Widget,False,https://github.com/FCC/Faceted-Search-Widget,WordPress Sidebar Widget to allow filtering indexes by built in and custom taxonomies. ,False,https://api.github.com/repos/FCC/Faceted-Search-Widget,2012-01-18T21:27:18Z,2023-11-16T03:04:55Z,2012-01-18T21:31:02Z,http://wordpress.org/extend/plugins/faceted-search-widget/,108,8,8,PHP,True,True,True,True,False,False,9,,False,False,0,,True,False,False,[],public,9,0,8,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
3997046,MDEwOlJlcG9zaXRvcnkzOTk3MDQ2,fcc_reboot,FCC/fcc_reboot,False,https://github.com/FCC/fcc_reboot,A Ruby wrapper for the FCC Reboot APIs.,True,https://api.github.com/repos/FCC/fcc_reboot,2012-04-11T18:57:38Z,2014-10-16T03:44:25Z,2012-04-18T17:31:23Z,,217,2,2,Ruby,False,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,2,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
3997067,MDEwOlJlcG9zaXRvcnkzOTk3MDY3,fcc,FCC/fcc,False,https://github.com/FCC/fcc,Query the FM and AM FCC databases,True,https://api.github.com/repos/FCC/fcc,2012-04-11T19:00:03Z,2017-07-18T20:27:17Z,2011-01-30T22:27:19Z,,80,3,3,Ruby,False,True,True,True,False,False,5,,False,False,0,,True,False,False,[],public,5,0,3,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
4130244,MDEwOlJlcG9zaXRvcnk0MTMwMjQ0,socialmediaregistry_embeds,FCC/socialmediaregistry_embeds,False,https://github.com/FCC/socialmediaregistry_embeds,,True,https://api.github.com/repos/FCC/socialmediaregistry_embeds,2012-04-24T21:58:58Z,2013-12-26T17:05:16Z,2012-04-25T19:52:06Z,,98,5,5,Ruby,False,True,True,True,False,False,5,,False,False,0,,True,False,False,[],public,5,0,5,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
4428496,MDEwOlJlcG9zaXRvcnk0NDI4NDk2,NBM-Processing,FCC/NBM-Processing,False,https://github.com/FCC/NBM-Processing,,False,https://api.github.com/repos/FCC/NBM-Processing,2012-05-24T03:49:04Z,2022-10-21T05:05:43Z,2014-12-31T15:55:51Z,,889,7,7,Python,True,True,True,True,False,False,7,,False,False,1,,True,False,False,[],public,7,1,7,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
4623466,MDEwOlJlcG9zaXRvcnk0NjIzNDY2,Text-Statistics,FCC/Text-Statistics,False,https://github.com/FCC/Text-Statistics,"Generate information about text including syllable counts and Flesch-Kincaid, Gunning-Fog, Coleman-Liau, SMOG and Automated Readability scores.",True,https://api.github.com/repos/FCC/Text-Statistics,2012-06-11T10:05:15Z,2016-05-25T23:16:36Z,2011-06-18T09:15:11Z,http://www.readability-score.com/,101,3,3,PHP,False,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,3,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
5126658,MDEwOlJlcG9zaXRvcnk1MTI2NjU4,digital_strategy,FCC/digital_strategy,False,https://github.com/FCC/digital_strategy,Creates 3 page nodes for digital strategy progess on enable. Also creates menu callbacks which load the page nodes and output just the body with the appropriate content type headers.,True,https://api.github.com/repos/FCC/digital_strategy,2012-07-20T18:21:26Z,2024-03-12T12:37:13Z,2012-08-28T17:37:18Z,,100,8,8,PHP,False,True,True,True,False,False,10,,False,False,0,,True,False,False,[],public,10,0,8,master,FCC,632838,MDEyOk9yZ2FuaXphdGlvbjYzMjgzOA==,Organization,public,False,False,False,False,False,True,,,,,
