id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
241448220,MDEwOlJlcG9zaXRvcnkyNDE0NDgyMjA=,trojai,trojai/trojai,False,https://github.com/trojai/trojai,A repository to quickly generate synthetic data and associated trojaned deep learning models,False,https://api.github.com/repos/trojai/trojai,2020-02-18T19:26:09Z,2024-12-05T05:58:12Z,2023-06-12T21:51:33Z,https://trojai.readthedocs.io/,9722,75,75,Python,True,True,True,True,False,False,23,,False,False,4,True,False,False,"['adversarial-machine-learning', 'deep-learning', 'deep-neural-networks', 'deep-reinforcement-learning', 'poisoning-attack']",public,23,4,75,master,trojai,49988644,MDEyOk9yZ2FuaXphdGlvbjQ5OTg4NjQ0,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
252745343,MDEwOlJlcG9zaXRvcnkyNTI3NDUzNDM=,trojai_rl,trojai/trojai_rl,False,https://github.com/trojai/trojai_rl,A repository for quickly generating trojaned RL models,False,https://api.github.com/repos/trojai/trojai_rl,2020-04-03T13:46:12Z,2024-12-07T03:00:29Z,2024-07-25T10:59:30Z,,3130,7,7,Python,True,True,True,True,False,False,1,,False,False,6,True,False,False,[],public,1,6,7,master,trojai,49988644,MDEyOk9yZ2FuaXphdGlvbjQ5OTg4NjQ0,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
