id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
4728093,MDEwOlJlcG9zaXRvcnk0NzI4MDkz,perl-lsi-megasas,usgs/perl-lsi-megasas,False,https://github.com/usgs/perl-lsi-megasas,Perl interface to monitor LSI MegaRAID controllers,False,https://api.github.com/repos/usgs/perl-lsi-megasas,2012-06-20T15:46:55Z,2017-02-14T00:13:51Z,2012-07-02T23:43:53Z,,128,2,2,Perl,True,True,True,True,False,False,4,,False,False,0,,True,False,False,[],public,4,0,2,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,,,,,
6768155,MDEwOlJlcG9zaXRvcnk2NzY4MTU1,strec,usgs/strec,False,https://github.com/usgs/strec," STREC stands for SeismoTectonic Regime Earthquake Calculator. It’s purpose is to determine automatically the earthquake type (subduction zone interface, active crustal shallow, stable continental region, etc.) and the earthquake focal mechanism.",False,https://api.github.com/repos/usgs/strec,2012-11-19T22:06:52Z,2024-05-19T08:03:55Z,2022-06-14T13:29:32Z,,84428,18,18,Python,True,True,True,True,False,False,19,,False,False,3,,True,False,False,[],public,19,3,18,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
11646008,MDEwOlJlcG9zaXRvcnkxMTY0NjAwOA==,libcomcat,usgs/libcomcat,False,https://github.com/usgs/libcomcat,Library of functions and wrapper scripts for accessing ANSS ComCat server data,False,https://api.github.com/repos/usgs/libcomcat,2013-07-24T21:43:11Z,2024-11-26T17:41:48Z,2023-03-02T15:48:03Z,,14654,72,72,Jupyter Notebook,True,True,True,True,True,False,41,,False,False,12,,True,False,False,[],public,41,12,72,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
12276229,MDEwOlJlcG9zaXRvcnkxMjI3NjIyOQ==,geo-data-portal,usgs/geo-data-portal,False,https://github.com/usgs/geo-data-portal,,False,https://api.github.com/repos/usgs/geo-data-portal,2013-08-21T17:08:31Z,2023-01-28T11:18:25Z,2013-09-05T17:19:19Z,,137688,4,4,,True,True,True,True,False,False,4,,True,False,0,,True,False,False,[],public,4,0,4,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,,,,,
12877706,MDEwOlJlcG9zaXRvcnkxMjg3NzcwNg==,hazdev-location-view,usgs/hazdev-location-view,False,https://github.com/usgs/hazdev-location-view,Web library for getting location information from a user.,False,https://api.github.com/repos/usgs/hazdev-location-view,2013-09-16T20:17:52Z,2024-03-12T12:37:48Z,2018-09-06T21:43:53Z,,628,4,4,TypeScript,True,True,True,True,False,False,9,,False,False,9,,True,False,False,[],public,9,9,4,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,,,,,
13750222,MDEwOlJlcG9zaXRvcnkxMzc1MDIyMg==,hazdev-template,usgs/hazdev-template,False,https://github.com/usgs/hazdev-template,Lightweight php template framework,False,https://api.github.com/repos/usgs/hazdev-template,2013-10-21T17:53:26Z,2023-01-28T13:06:56Z,2020-08-26T14:03:46Z,,5668,6,6,PHP,True,True,True,True,False,False,15,,True,False,21,,True,False,False,[],public,15,21,6,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
13967335,MDEwOlJlcG9zaXRvcnkxMzk2NzMzNQ==,earthquake-eventpages,usgs/earthquake-eventpages,False,https://github.com/usgs/earthquake-eventpages,Web application for displaying earthquake event pages.,False,https://api.github.com/repos/usgs/earthquake-eventpages,2013-10-29T20:12:22Z,2024-10-14T17:45:27Z,2023-01-07T02:19:31Z,,24975,29,29,TypeScript,True,True,True,True,False,False,22,,False,False,110,,True,False,False,[],public,22,110,29,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
14398381,MDEwOlJlcG9zaXRvcnkxNDM5ODM4MQ==,pdlmonitor,usgs/pdlmonitor,False,https://github.com/usgs/pdlmonitor,Tool to monitor a Product Distribution Layer installation.,False,https://api.github.com/repos/usgs/pdlmonitor,2013-11-14T15:09:43Z,2017-08-24T15:23:53Z,2017-08-24T15:23:52Z,,7,0,0,PHP,True,True,True,True,False,False,5,,False,False,0,,True,False,False,[],public,5,0,0,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
15064830,MDEwOlJlcG9zaXRvcnkxNTA2NDgzMA==,hazdev-tablist,usgs/hazdev-tablist,False,https://github.com/usgs/hazdev-tablist,,False,https://api.github.com/repos/usgs/hazdev-tablist,2013-12-10T02:19:43Z,2016-04-25T16:51:31Z,2016-04-25T18:00:31Z,,167,0,0,JavaScript,True,True,True,True,False,False,10,,False,False,1,,True,False,False,[],public,10,1,0,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
15742073,MDEwOlJlcG9zaXRvcnkxNTc0MjA3Mw==,neicmap,usgs/neicmap,False,https://github.com/usgs/neicmap,,False,https://api.github.com/repos/usgs/neicmap,2014-01-08T17:09:19Z,2021-02-05T04:26:51Z,2015-10-26T20:25:43Z,,194,4,4,Python,True,True,True,True,False,False,5,,False,False,0,,True,False,False,[],public,5,0,4,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
15742463,MDEwOlJlcG9zaXRvcnkxNTc0MjQ2Mw==,neicio,usgs/neicio,False,https://github.com/usgs/neicio,,False,https://api.github.com/repos/usgs/neicio,2014-01-08T17:23:52Z,2016-09-02T09:07:44Z,2016-03-07T21:31:59Z,,72,1,1,Python,True,True,True,True,False,False,8,,False,False,0,,True,False,False,[],public,8,0,1,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
15742567,MDEwOlJlcG9zaXRvcnkxNTc0MjU2Nw==,neicutil,usgs/neicutil,False,https://github.com/usgs/neicutil,,False,https://api.github.com/repos/usgs/neicutil,2014-01-08T17:28:24Z,2015-09-29T21:23:50Z,2015-09-29T21:23:49Z,,184,0,0,Python,True,True,True,True,False,False,6,,False,False,0,,True,False,False,[],public,6,0,0,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
15779057,MDEwOlJlcG9zaXRvcnkxNTc3OTA1Nw==,earthquake-latest-earthquakes,usgs/earthquake-latest-earthquakes,False,https://github.com/usgs/earthquake-latest-earthquakes,"Mobile friendly, interactive earthquake map and list application.",False,https://api.github.com/repos/usgs/earthquake-latest-earthquakes,2014-01-09T20:50:19Z,2023-01-28T12:28:18Z,2020-10-06T15:15:43Z,,1455,11,11,JavaScript,True,True,True,True,False,False,25,,True,False,18,,True,False,False,[],public,25,18,11,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
17298312,MDEwOlJlcG9zaXRvcnkxNzI5ODMxMg==,matcomcat,usgs/matcomcat,False,https://github.com/usgs/matcomcat,Matlab wrapper around ANSS ComCat server,False,https://api.github.com/repos/usgs/matcomcat,2014-02-28T20:12:11Z,2020-10-07T09:44:40Z,2015-05-04T18:22:23Z,,267,3,3,Matlab,True,True,True,True,False,False,9,,False,False,2,,True,False,False,[],public,9,2,3,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
17379949,MDEwOlJlcG9zaXRvcnkxNzM3OTk0OQ==,devcorner,usgs/devcorner,False,https://github.com/usgs/devcorner,This meta-repository will serve as a reference location for a number of github repositories sharing ANSS ComCat-related code.,False,https://api.github.com/repos/usgs/devcorner,2014-03-03T21:00:19Z,2024-11-26T17:41:42Z,2020-02-12T22:01:41Z,,140,54,54,,True,True,True,True,False,False,13,,False,False,1,,True,False,False,[],public,13,1,54,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
17996763,MDEwOlJlcG9zaXRvcnkxNzk5Njc2Mw==,rcomcat,usgs/rcomcat,False,https://github.com/usgs/rcomcat,R library for searching the ANSS ComCat comprehensive earthquake catalog.,False,https://api.github.com/repos/usgs/rcomcat,2014-03-21T22:49:42Z,2023-04-29T22:31:56Z,2022-12-09T22:41:27Z,,16,5,5,R,True,True,True,True,False,False,12,,False,False,1,,True,False,False,[],public,12,1,5,master,usgs,1091434,MDEyOk9yZ2FuaXphdGlvbjEwOTE0MzQ=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
