id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
56861871,MDEwOlJlcG9zaXRvcnk1Njg2MTg3MQ==,ucx,ornl-languages/ucx,False,https://github.com/ornl-languages/ucx,Unified Communication X  (mailing list - https://elist.ornl.gov/mailman/listinfo/ucx-group): ,True,https://api.github.com/repos/ornl-languages/ucx,2016-04-22T14:35:27Z,2022-02-28T16:56:12Z,2017-10-17T18:59:26Z, http://www.openucx.org,9614,0,0,C,False,True,True,True,False,False,0,,False,False,2,True,False,False,[],public,0,2,0,master,ornl-languages,17482575,MDEyOk9yZ2FuaXphdGlvbjE3NDgyNTc1,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
127331189,MDEwOlJlcG9zaXRvcnkxMjczMzExODk=,osb,ornl-languages/osb,False,https://github.com/ornl-languages/osb,Oak Ridge OpenSHMEM Benchmarks,False,https://api.github.com/repos/ornl-languages/osb,2018-03-29T18:24:57Z,2024-03-27T06:42:42Z,2018-06-26T20:09:33Z,,1732,14,14,C,True,True,True,True,False,False,6,,False,False,6,True,False,False,[],public,6,6,14,master,ornl-languages,17482575,MDEyOk9yZ2FuaXphdGlvbjE3NDgyNTc1,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
