id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
16968385,MDEwOlJlcG9zaXRvcnkxNjk2ODM4NQ==,MCT,MCSclimate/MCT,False,https://github.com/MCSclimate/MCT,Model Coupling Tookit,False,https://api.github.com/repos/MCSclimate/MCT,2014-02-19T00:03:37Z,2024-08-30T04:34:18Z,2023-11-22T15:36:20Z,,2859,43,43,Fortran,True,True,True,True,False,False,19,,False,False,26,True,False,False,[],public,19,26,43,master,MCSclimate,1916124,MDEyOk9yZ2FuaXphdGlvbjE5MTYxMjQ=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
