id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
203454198,MDEwOlJlcG9zaXRvcnkyMDM0NTQxOTg=,gym-solventx,solventx/gym-solventx,False,https://github.com/solventx/gym-solventx,Gym Environment containing a solvent extraction process simulator.,False,https://api.github.com/repos/solventx/gym-solventx,2019-08-20T21:03:23Z,2024-01-16T13:16:29Z,2021-06-15T18:35:26Z,,1011,5,5,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,1,True,False,False,[],public,0,1,5,master,solventx,54293159,MDEyOk9yZ2FuaXphdGlvbjU0MjkzMTU5,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
205023766,MDEwOlJlcG9zaXRvcnkyMDUwMjM3NjY=,solventx,solventx/solventx,False,https://github.com/solventx/solventx,Solvent Extraction Model for separating metal cations,False,https://api.github.com/repos/solventx/solventx,2019-08-28T21:08:57Z,2024-05-07T14:17:46Z,2021-06-15T18:33:39Z,,179,1,1,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,1,master,solventx,54293159,MDEyOk9yZ2FuaXphdGlvbjU0MjkzMTU5,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
