id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
287560659,MDEwOlJlcG9zaXRvcnkyODc1NjA2NTk=,tripal_jbrowse,us-spd/tripal_jbrowse,False,https://github.com/us-spd/tripal_jbrowse,Drupal/Tripal: Drupal integration for GMOD JBrowse instances.,True,https://api.github.com/repos/us-spd/tripal_jbrowse,2020-08-14T15:07:46Z,2020-11-18T17:26:56Z,2020-11-18T17:26:53Z,,2264,0,0,PHP,False,True,True,False,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,7.x-3.x,us-spd,62119046,MDEyOk9yZ2FuaXphdGlvbjYyMTE5MDQ2,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True
287609859,MDEwOlJlcG9zaXRvcnkyODc2MDk4NTk=,tripal_blast,us-spd/tripal_blast,False,https://github.com/us-spd/tripal_blast,DEVELOPMENT Repo for Tripal Blast. For official releases & documentation go to drupal.org,True,https://api.github.com/repos/us-spd/tripal_blast,2020-08-14T19:31:59Z,2020-08-14T19:49:25Z,2020-08-14T19:49:22Z,http://drupal.org/project/tripal_blast,10049,0,0,PHP,False,True,True,False,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,7.x-1.x,us-spd,62119046,MDEyOk9yZ2FuaXphdGlvbjYyMTE5MDQ2,Organization,public,False,gpl-2.0,GNU General Public License v2.0,GPL-2.0,https://api.github.com/licenses/gpl-2.0,MDc6TGljZW5zZTg=,False,False,False,False,True
344857016,MDEwOlJlcG9zaXRvcnkzNDQ4NTcwMTY=,database-manuscript,us-spd/database-manuscript,False,https://github.com/us-spd/database-manuscript,repo for the US-SPD manuscript,False,https://api.github.com/repos/us-spd/database-manuscript,2021-03-05T15:45:26Z,2021-11-01T19:39:20Z,2021-11-01T19:39:17Z,,4710,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,us-spd,62119046,MDEyOk9yZ2FuaXphdGlvbjYyMTE5MDQ2,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
358707851,MDEwOlJlcG9zaXRvcnkzNTg3MDc4NTE=,SPAR,us-spd/SPAR,False,https://github.com/us-spd/SPAR,SPAR is a collection of python scripts useful for the analysis of swine pathogen genomes.,False,https://api.github.com/repos/us-spd/SPAR,2021-04-16T20:06:08Z,2024-04-22T16:15:06Z,2021-12-14T18:26:33Z,,12331,2,2,Python,True,True,True,True,False,False,1,,False,False,0,True,False,False,[],public,1,0,2,main,us-spd,62119046,MDEyOk9yZ2FuaXphdGlvbjYyMTE5MDQ2,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
