id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
411773982,R_kgDOGIssHg,branching-out,relappalachia/branching-out,False,https://github.com/relappalachia/branching-out,Materials for replicating the CART analysis in the Branching Out guide.,False,https://api.github.com/repos/relappalachia/branching-out,2021-09-29T17:44:17Z,2021-12-29T16:34:19Z,2021-10-21T13:35:24Z,,11459,0,0,HTML,False,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,relappalachia,86744765,MDEyOk9yZ2FuaXphdGlvbjg2NzQ0NzY1,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
