id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
218320143,MDEwOlJlcG9zaXRvcnkyMTgzMjAxNDM=,sequence-server-wrapper,NIH-LCP/sequence-server-wrapper,False,https://github.com/NIH-LCP/sequence-server-wrapper,sequence-server-wrapper,False,https://api.github.com/repos/NIH-LCP/sequence-server-wrapper,2019-10-29T15:27:25Z,2019-10-29T15:28:09Z,2019-10-29T15:28:06Z,,31,0,0,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,NIH-LCP,55796402,MDEyOk9yZ2FuaXphdGlvbjU1Nzk2NDAy,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
240757641,MDEwOlJlcG9zaXRvcnkyNDA3NTc2NDE=,ca-stripchart,NIH-LCP/ca-stripchart,False,https://github.com/NIH-LCP/ca-stripchart,,False,https://api.github.com/repos/NIH-LCP/ca-stripchart,2020-02-15T17:25:43Z,2020-02-15T17:26:12Z,2020-02-15T17:26:09Z,,26,0,0,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,NIH-LCP,55796402,MDEyOk9yZ2FuaXphdGlvbjU1Nzk2NDAy,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
275896968,MDEwOlJlcG9zaXRvcnkyNzU4OTY5Njg=,mercury-itc,NIH-LCP/mercury-itc,False,https://github.com/NIH-LCP/mercury-itc,,False,https://api.github.com/repos/NIH-LCP/mercury-itc,2020-06-29T18:36:39Z,2020-06-29T23:20:26Z,2020-06-29T23:20:23Z,,26,0,0,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,NIH-LCP,55796402,MDEyOk9yZ2FuaXphdGlvbjU1Nzk2NDAy,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
456693506,R_kgDOGziXAg,icarus-nmr-1,NIH-LCP/icarus-nmr-1,False,https://github.com/NIH-LCP/icarus-nmr-1,,True,https://api.github.com/repos/NIH-LCP/icarus-nmr-1,2022-02-07T22:05:26Z,2022-02-07T22:05:17Z,2022-02-07T20:17:47Z,,18603,0,0,,False,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,NIH-LCP,55796402,MDEyOk9yZ2FuaXphdGlvbjU1Nzk2NDAy,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
