id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
546250565,R_kgDOII8fRQ,profile_atf,BNL-ATF/profile_atf,False,https://github.com/BNL-ATF/profile_atf,ATF IPython startup files for data collection via sockets,False,https://api.github.com/repos/BNL-ATF/profile_atf,2022-10-05T19:34:59Z,2023-01-27T04:34:53Z,2024-02-06T16:30:56Z,,83,0,0,Python,True,True,True,True,False,False,3,,False,False,0,True,False,False,"['basler-camera', 'bluesky', 'ipython', 'ophyd', 'pypylon', 'sirepo-bluesky', 'socket-client']",public,3,0,0,main,BNL-ATF,112431085,O_kgDOBrOP7Q,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
574778873,R_kgDOIkJt-Q,ophyd-basler,BNL-ATF/ophyd-basler,False,https://github.com/BNL-ATF/ophyd-basler,Basler camera API integration with ophyd,False,https://api.github.com/repos/BNL-ATF/ophyd-basler,2022-12-06T03:43:29Z,2024-07-22T06:31:59Z,2024-04-24T04:07:08Z,,110,2,2,Python,True,True,True,True,False,False,2,,False,False,3,True,False,False,"['basler', 'basler-camera', 'bluesky', 'ophyd', 'pypylon']",public,2,3,2,main,BNL-ATF,112431085,O_kgDOBrOP7Q,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
593340404,R_kgDOI12n9A,atfdb,BNL-ATF/atfdb,False,https://github.com/BNL-ATF/atfdb,BNL/ATF socket-based data acquisition client,False,https://api.github.com/repos/BNL-ATF/atfdb,2023-01-25T19:27:51Z,2023-02-28T17:54:35Z,2023-02-22T23:42:48Z,https://www.vista-control.com/about_vista.html,60,0,0,Python,True,True,True,True,False,False,1,,False,False,0,True,False,False,"['control-systems', 'emulation', 'ophyd', 'socket-client', 'socket-server']",public,1,0,0,main,BNL-ATF,112431085,O_kgDOBrOP7Q,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
