id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
758218925,R_kgDOLTGArQ,LLM_Chat_Interface,NHLBI/LLM_Chat_Interface,False,https://github.com/NHLBI/LLM_Chat_Interface,,False,https://api.github.com/repos/NHLBI/LLM_Chat_Interface,2024-02-15T21:22:02Z,2024-12-19T17:35:25Z,2024-12-19T17:39:41Z,,184,8,8,PHP,True,True,True,True,False,False,2,,False,False,0,,True,False,False,[],public,2,0,8,main,NHLBI,4061889,MDEyOk9yZ2FuaXphdGlvbjQwNjE4ODk=,Organization,public,False,False,False,False,False,True
807670890,R_kgDOMCQUag,bdcmetricsdashboard,NHLBI/bdcmetricsdashboard,False,https://github.com/NHLBI/bdcmetricsdashboard,NHLBI BDC Metrics Dashboard,False,https://api.github.com/repos/NHLBI/bdcmetricsdashboard,2024-05-29T14:48:40Z,2024-11-21T15:17:56Z,2024-11-07T16:25:31Z,,286,0,0,,True,True,True,False,False,False,2,,False,False,2,,True,False,False,[],public,2,2,0,main,NHLBI,4061889,MDEyOk9yZ2FuaXphdGlvbjQwNjE4ODk=,Organization,public,False,False,False,False,False,True
