id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
50213373,MDEwOlJlcG9zaXRvcnk1MDIxMzM3Mw==,IDL,Using-ARM-Data/IDL,False,https://github.com/Using-ARM-Data/IDL,IDL code library,False,https://api.github.com/repos/Using-ARM-Data/IDL,2016-01-22T23:14:13Z,2022-04-29T18:31:50Z,2016-01-26T22:47:37Z,,14,0,0,IDL,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,Using-ARM-Data,16844940,MDEyOk9yZ2FuaXphdGlvbjE2ODQ0OTQw,Organization,public,False,False,False,False,False,True
50463229,MDEwOlJlcG9zaXRvcnk1MDQ2MzIyOQ==,Python,Using-ARM-Data/Python,False,https://github.com/Using-ARM-Data/Python,,False,https://api.github.com/repos/Using-ARM-Data/Python,2016-01-26T22:14:58Z,2016-01-26T22:14:58Z,2016-01-26T22:14:59Z,,0,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,Using-ARM-Data,16844940,MDEyOk9yZ2FuaXphdGlvbjE2ODQ0OTQw,Organization,public,False,False,False,False,False,True
50463249,MDEwOlJlcG9zaXRvcnk1MDQ2MzI0OQ==,PERL,Using-ARM-Data/PERL,False,https://github.com/Using-ARM-Data/PERL,,False,https://api.github.com/repos/Using-ARM-Data/PERL,2016-01-26T22:15:25Z,2016-01-26T22:15:25Z,2016-01-26T22:15:26Z,,0,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,Using-ARM-Data,16844940,MDEyOk9yZ2FuaXphdGlvbjE2ODQ0OTQw,Organization,public,False,False,False,False,False,True
50463801,MDEwOlJlcG9zaXRvcnk1MDQ2MzgwMQ==,armIDL,Using-ARM-Data/armIDL,False,https://github.com/Using-ARM-Data/armIDL,IDL library for working with ARM data,True,https://api.github.com/repos/Using-ARM-Data/armIDL,2016-01-26T22:25:54Z,2016-01-26T22:25:55Z,2014-10-02T19:32:26Z,,236,0,0,Prolog,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,Using-ARM-Data,16844940,MDEyOk9yZ2FuaXphdGlvbjE2ODQ0OTQw,Organization,public,False,False,False,False,False,True
