id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
700382549,R_kgDOKb79VQ,.github,NIH-Library/.github,False,https://github.com/NIH-Library/.github,,False,https://api.github.com/repos/NIH-Library/.github,2023-10-04T13:47:59Z,2023-10-04T13:47:59Z,2023-10-04T13:57:47Z,,3,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,NIH-Library,140748763,O_kgDOCGOn2w,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
761276506,R_kgDOLWAoWg,nihl-classses-rstudio-intro,NIH-Library/nihl-classses-rstudio-intro,False,https://github.com/NIH-Library/nihl-classses-rstudio-intro,Class materials and code for Introduction to R and R Studio.,False,https://api.github.com/repos/NIH-Library/nihl-classses-rstudio-intro,2024-02-21T15:12:30Z,2024-09-06T19:00:25Z,2024-09-06T19:00:22Z,,3130,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,NIH-Library,140748763,O_kgDOCGOn2w,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
797729648,R_kgDOL4xjcA,nihl-classes-datavis-ggplot,NIH-Library/nihl-classes-datavis-ggplot,False,https://github.com/NIH-Library/nihl-classes-datavis-ggplot,,False,https://api.github.com/repos/NIH-Library/nihl-classes-datavis-ggplot,2024-05-08T12:04:40Z,2024-07-28T23:47:06Z,2024-07-28T23:47:03Z,,1653,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,NIH-Library,140748763,O_kgDOCGOn2w,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
797731787,R_kgDOL4xryw,nihl-classes-ggplot-customizations,NIH-Library/nihl-classes-ggplot-customizations,False,https://github.com/NIH-Library/nihl-classes-ggplot-customizations,,False,https://api.github.com/repos/NIH-Library/nihl-classes-ggplot-customizations,2024-05-08T12:09:38Z,2024-07-28T18:22:15Z,2024-07-28T18:21:23Z,,2215,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,NIH-Library,140748763,O_kgDOCGOn2w,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
