id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license
43978509,MDEwOlJlcG9zaXRvcnk0Mzk3ODUwOQ==,bulk-data-tools,USPTO/bulk-data-tools,False,https://github.com/USPTO/bulk-data-tools,Tools for working with USPTO bulk data product offerings.,False,https://api.github.com/repos/USPTO/bulk-data-tools,2015-10-09T20:26:48Z,2024-12-02T17:11:09Z,2015-11-05T22:23:59Z,,196,34,34,Java,True,True,True,True,False,False,14,,False,False,0,True,False,False,[],public,14,0,34,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
58955752,MDEwOlJlcG9zaXRvcnk1ODk1NTc1Mg==,PatentPublicData,USPTO/PatentPublicData,False,https://github.com/USPTO/PatentPublicData,Utility tools to help download and parse patent data made available to the public,False,https://api.github.com/repos/USPTO/PatentPublicData,2016-05-16T18:13:31Z,2024-12-09T07:29:43Z,2024-05-13T12:05:43Z,,2341,192,192,Java,True,True,True,True,False,False,80,,False,False,45,True,False,False,[],public,80,45,192,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
75980478,MDEwOlJlcG9zaXRvcnk3NTk4MDQ3OA==,ng2-validations,USPTO/ng2-validations,False,https://github.com/USPTO/ng2-validations,Angular Forms Dynamic Validations,False,https://api.github.com/repos/USPTO/ng2-validations,2016-12-08T22:28:06Z,2018-11-16T21:36:55Z,2017-05-17T21:06:45Z,,128,4,4,TypeScript,True,True,True,True,False,False,4,,False,False,0,True,False,False,"['angular-forms', 'angular-validation', 'angular2', 'dynamic-validations']",public,4,0,4,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,,,,,,False,False,False,False,True,
77080335,MDEwOlJlcG9zaXRvcnk3NzA4MDMzNQ==,ng2-swagger-client-factory,USPTO/ng2-swagger-client-factory,False,https://github.com/USPTO/ng2-swagger-client-factory,,False,https://api.github.com/repos/USPTO/ng2-swagger-client-factory,2016-12-21T19:29:30Z,2016-12-27T16:03:04Z,2017-02-09T18:15:20Z,,13,0,0,TypeScript,True,True,True,True,False,False,1,,False,False,0,True,False,False,[],public,1,0,0,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,,,,,,False,False,False,False,True,
104268829,MDEwOlJlcG9zaXRvcnkxMDQyNjg4Mjk=,TrademarkPublicData,USPTO/TrademarkPublicData,False,https://github.com/USPTO/TrademarkPublicData,Utilties which support the proccessing of XML based  USPTO trademark bulk download files,False,https://api.github.com/repos/USPTO/TrademarkPublicData,2017-09-20T21:20:16Z,2024-10-11T12:18:23Z,2020-01-20T22:27:08Z,,20,29,29,Python,True,True,True,True,False,False,8,,False,False,2,True,False,False,[],public,8,2,29,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
283764268,MDEwOlJlcG9zaXRvcnkyODM3NjQyNjg=,USPTO-Design-System,USPTO/USPTO-Design-System,False,https://github.com/USPTO/USPTO-Design-System,"The USPTO's next-gen open source Design System, UI style guide, pattern library, and page templates.",False,https://api.github.com/repos/USPTO/USPTO-Design-System,2020-07-30T12:13:07Z,2023-03-14T20:55:27Z,2024-04-02T12:48:10Z,https://uspto.github.io/USPTO-Design-System/,17865,3,3,HTML,True,True,True,True,True,False,3,,False,False,0,True,False,False,[],public,3,0,3,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,,,,,,False,False,False,False,True,
283766571,MDEwOlJlcG9zaXRvcnkyODM3NjY1NzE=,USPTO-DS-Theme,USPTO/USPTO-DS-Theme,False,https://github.com/USPTO/USPTO-DS-Theme,"The USPTO's Design System Theme (usptostrap), an open source design library based on the U.S. Web Design System (USWDS) and Bootstrap 4.",False,https://api.github.com/repos/USPTO/USPTO-DS-Theme,2020-07-30T12:22:57Z,2024-06-04T10:46:56Z,2024-06-04T10:50:02Z,https://uspto.github.io/USPTO-Design-System/,8460,14,14,CSS,True,True,True,True,False,False,4,,False,False,0,True,False,False,[],public,4,0,14,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
283773975,MDEwOlJlcG9zaXRvcnkyODM3NzM5NzU=,USPTO-DS-for-Designers,USPTO/USPTO-DS-for-Designers,False,https://github.com/USPTO/USPTO-DS-for-Designers,USPTO visual design and UX assets to support USPTO Design System.,False,https://api.github.com/repos/USPTO/USPTO-DS-for-Designers,2020-07-30T12:53:16Z,2024-03-04T15:34:00Z,2023-02-01T13:49:01Z,,16334,1,1,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,1,master,USPTO,9042992,MDEyOk9yZ2FuaXphdGlvbjkwNDI5OTI=,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
