id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
14150626,MDEwOlJlcG9zaXRvcnkxNDE1MDYyNg==,government.github.com,Federal-Aviation-Administration/government.github.com,False,https://github.com/Federal-Aviation-Administration/government.github.com,"Gather, curate, and feature stories of public servants and civic hackers using GitHub as part of their open government innovations",True,https://api.github.com/repos/Federal-Aviation-Administration/government.github.com,2013-11-05T18:50:53Z,2020-03-29T20:58:51Z,2013-11-05T18:54:42Z,http://government.github.com/,9440,2,2,CSS,False,True,True,False,True,False,3,,False,False,0,,True,False,False,[],public,3,0,2,gh-pages,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,,,,,
16184578,MDEwOlJlcG9zaXRvcnkxNjE4NDU3OA==,transmittal,Federal-Aviation-Administration/transmittal,False,https://github.com/Federal-Aviation-Administration/transmittal,,False,https://api.github.com/repos/Federal-Aviation-Administration/transmittal,2014-01-23T20:25:17Z,2016-01-14T19:02:17Z,2016-01-14T19:02:16Z,,0,0,0,,True,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,0,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,,,,,
25650900,MDEwOlJlcG9zaXRvcnkyNTY1MDkwMA==,ndc,Federal-Aviation-Administration/ndc,False,https://github.com/Federal-Aviation-Administration/ndc,datamapper binding to the NDC database,False,https://api.github.com/repos/Federal-Aviation-Administration/ndc,2014-10-23T18:11:29Z,2014-10-23T18:11:29Z,2014-10-23T18:11:29Z,,0,0,0,,True,True,True,True,False,False,4,,False,False,0,,True,False,False,[],public,4,0,0,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
55616393,MDEwOlJlcG9zaXRvcnk1NTYxNjM5Mw==,SolArchTeamPortal,Federal-Aviation-Administration/SolArchTeamPortal,False,https://github.com/Federal-Aviation-Administration/SolArchTeamPortal,,False,https://api.github.com/repos/Federal-Aviation-Administration/SolArchTeamPortal,2016-04-06T15:11:09Z,2016-04-06T15:11:09Z,2016-04-06T15:11:09Z,,0,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,,,,,
65559418,MDEwOlJlcG9zaXRvcnk2NTU1OTQxOA==,sampledata,Federal-Aviation-Administration/sampledata,False,https://github.com/Federal-Aviation-Administration/sampledata,prototype sample data,False,https://api.github.com/repos/Federal-Aviation-Administration/sampledata,2016-08-12T14:29:03Z,2018-04-23T13:33:04Z,2016-10-24T20:38:32Z,,582693,1,1,,False,True,True,False,False,False,2,,False,False,0,,True,False,False,[],public,2,0,1,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,,,,,
75224676,MDEwOlJlcG9zaXRvcnk3NTIyNDY3Ng==,comm_app-log_parser,Federal-Aviation-Administration/comm_app-log_parser,False,https://github.com/Federal-Aviation-Administration/comm_app-log_parser,,False,https://api.github.com/repos/Federal-Aviation-Administration/comm_app-log_parser,2016-11-30T20:32:06Z,2016-11-30T20:32:57Z,2016-11-30T20:40:22Z,,10,0,0,Ruby,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
80427155,MDEwOlJlcG9zaXRvcnk4MDQyNzE1NQ==,LAANC,Federal-Aviation-Administration/LAANC,False,https://github.com/Federal-Aviation-Administration/LAANC,,False,https://api.github.com/repos/Federal-Aviation-Administration/LAANC,2017-01-30T14:11:54Z,2021-09-24T21:48:19Z,2017-04-21T16:52:44Z,,6202,9,9,,True,True,True,True,False,False,6,,False,False,0,,True,False,False,[],public,6,0,9,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,,,,,
98449108,MDEwOlJlcG9zaXRvcnk5ODQ0OTEwOA==,faa_auth,Federal-Aviation-Administration/faa_auth,False,https://github.com/Federal-Aviation-Administration/faa_auth,FAA MyAccess authorization using capybara- ,False,https://api.github.com/repos/Federal-Aviation-Administration/faa_auth,2017-07-26T17:33:42Z,2021-11-10T15:53:30Z,2021-11-10T15:53:28Z,,23,0,0,Ruby,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
113187269,MDEwOlJlcG9zaXRvcnkxMTMxODcyNjk=,APRATest,Federal-Aviation-Administration/APRATest,False,https://github.com/Federal-Aviation-Administration/APRATest,This is an apache maven project that uses the soapui maven plugin to run a set of tests against the API endpoint that is specified through a command line -D switch.,False,https://api.github.com/repos/Federal-Aviation-Administration/APRATest,2017-12-05T13:42:29Z,2017-12-05T14:56:48Z,2017-12-05T15:07:17Z,,13,0,0,,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
113194043,MDEwOlJlcG9zaXRvcnkxMTMxOTQwNDM=,APRA,Federal-Aviation-Administration/APRA,False,https://github.com/Federal-Aviation-Administration/APRA,Aeronautic Product Release API (APRA) provides the private sector greater a better data for Aeronautical products and information. Solution Delivery developed and deployed web services for several aeronautical products including both information about those products and the ability to automatically download those products which satisfied one of the recommendations.,False,https://api.github.com/repos/Federal-Aviation-Administration/APRA,2017-12-05T14:42:45Z,2024-12-17T11:52:56Z,2023-09-14T20:58:07Z,http://www.swaggerhub.com/apis/FAA/APRA,134,10,10,Java,True,True,True,True,False,False,1,,False,False,1,,True,False,False,[],public,1,1,10,master,Federal-Aviation-Administration,5862662,MDEyOk9yZ2FuaXphdGlvbjU4NjI2NjI=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
