id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
797464796,R_kgDOL4hY3A,RVData,EPRV-RCN/RVData,False,https://github.com/EPRV-RCN/RVData,Development of Standardized EPRV Data Format and Translator Tools,False,https://api.github.com/repos/EPRV-RCN/RVData,2024-05-07T22:18:23Z,2024-12-03T16:29:25Z,2024-12-03T16:37:05Z,,142,4,4,Python,True,True,True,True,False,False,4,,False,False,1,True,False,False,[],public,4,1,4,main,EPRV-RCN,162909904,O_kgDOCbXO0A,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True
800779430,R_kgDOL7rspg,EPRV-RCN.github.io,EPRV-RCN/EPRV-RCN.github.io,False,https://github.com/EPRV-RCN/EPRV-RCN.github.io,Primary website for NASA's EPRV Research Coordination Network,True,https://api.github.com/repos/EPRV-RCN/EPRV-RCN.github.io,2024-05-15T01:31:32Z,2024-05-15T01:31:32Z,2023-12-12T00:40:44Z,https://startbootstrap.com/template/modern-business/,4385,0,0,,False,True,True,True,False,False,0,,False,False,0,True,True,False,[],public,0,0,0,master,EPRV-RCN,162909904,O_kgDOCbXO0A,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
