id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
379337511,MDEwOlJlcG9zaXRvcnkzNzkzMzc1MTE=,LOGKPREDICT,Critical-Materials-Institute/LOGKPREDICT,False,https://github.com/Critical-Materials-Institute/LOGKPREDICT,,False,https://api.github.com/repos/Critical-Materials-Institute/LOGKPREDICT,2021-06-22T16:40:31Z,2024-10-31T12:07:38Z,2023-06-06T01:59:52Z,,5468,4,4,Python,True,True,True,True,False,False,2,,False,False,5,True,False,False,[],public,2,5,4,main,Critical-Materials-Institute,84993734,MDEyOk9yZ2FuaXphdGlvbjg0OTkzNzM0,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
396860689,MDEwOlJlcG9zaXRvcnkzOTY4NjA2ODk=,CoCuNi,Critical-Materials-Institute/CoCuNi,False,https://github.com/Critical-Materials-Institute/CoCuNi,,False,https://api.github.com/repos/Critical-Materials-Institute/CoCuNi,2021-08-16T15:44:10Z,2021-08-16T15:44:23Z,2021-08-16T15:44:20Z,,792,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,Critical-Materials-Institute,84993734,MDEyOk9yZ2FuaXphdGlvbjg0OTkzNzM0,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
396861339,MDEwOlJlcG9zaXRvcnkzOTY4NjEzMzk=,LISA,Critical-Materials-Institute/LISA,False,https://github.com/Critical-Materials-Institute/LISA,,False,https://api.github.com/repos/Critical-Materials-Institute/LISA,2021-08-16T15:45:52Z,2021-08-16T15:46:07Z,2021-08-16T15:46:03Z,,69,0,0,Roff,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,Critical-Materials-Institute,84993734,MDEyOk9yZ2FuaXphdGlvbjg0OTkzNzM0,Organization,public,False,gpl-2.0,GNU General Public License v2.0,GPL-2.0,https://api.github.com/licenses/gpl-2.0,MDc6TGljZW5zZTg=,False,False,False,False,True
396861638,MDEwOlJlcG9zaXRvcnkzOTY4NjE2Mzg=,DREEM,Critical-Materials-Institute/DREEM,False,https://github.com/Critical-Materials-Institute/DREEM,,False,https://api.github.com/repos/Critical-Materials-Institute/DREEM,2021-08-16T15:46:42Z,2021-08-17T00:49:54Z,2021-08-16T15:46:52Z,,4819,1,1,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,1,master,Critical-Materials-Institute,84993734,MDEyOk9yZ2FuaXphdGlvbjg0OTkzNzM0,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
570579169,R_kgDOIgJY4Q,NPS,Critical-Materials-Institute/NPS,False,https://github.com/Critical-Materials-Institute/NPS,Neural Phase Simulator,False,https://api.github.com/repos/Critical-Materials-Institute/NPS,2022-11-25T14:29:40Z,2023-06-30T13:32:38Z,2023-09-25T19:13:18Z,,160,1,1,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,1,master,Critical-Materials-Institute,84993734,MDEyOk9yZ2FuaXphdGlvbjg0OTkzNzM0,Organization,public,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True
