id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
21128777,MDEwOlJlcG9zaXRvcnkyMTEyODc3Nw==,MCREX,ORNL-CEES/MCREX,False,https://github.com/ORNL-CEES/MCREX,MCREX Monte Carlo linear solvers project repository.,False,https://api.github.com/repos/ORNL-CEES/MCREX,2014-06-23T14:14:59Z,2024-12-19T01:18:57Z,2017-03-06T20:22:48Z,http://ornl-cees.github.io/MCREX/,243136,4,4,Harbour,True,True,True,True,True,False,4,,False,False,0,,True,False,False,[],public,4,0,4,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,,,,,
24569593,MDEwOlJlcG9zaXRvcnkyNDU2OTU5Mw==,Profugus,ORNL-CEES/Profugus,False,https://github.com/ORNL-CEES/Profugus,A set of radiation transport mini-applications used for performance optimization on HPC systems.,False,https://api.github.com/repos/ORNL-CEES/Profugus,2014-09-28T20:24:11Z,2024-12-19T01:16:12Z,2018-08-14T13:29:20Z,ornl-cees.github.io/Profugus,6353,28,28,C++,True,True,True,True,True,False,5,,False,False,1,,True,False,False,"['c-plus-plus', 'monte-carlo-methods', 'monte-carlo-simulations', 'particles', 'radiation']",public,5,1,28,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,MDc6TGljZW5zZTQ=
25265743,MDEwOlJlcG9zaXRvcnkyNTI2NTc0Mw==,DataTransferKit,ORNL-CEES/DataTransferKit,False,https://github.com/ORNL-CEES/DataTransferKit,A library for multiphysics solution transfer. ARCHIVED,False,https://api.github.com/repos/ORNL-CEES/DataTransferKit,2014-10-15T17:35:07Z,2024-12-19T01:14:15Z,2023-11-27T18:52:11Z,https://datatransferkit.readthedocs.io/en/dtk-3.0/,18224,49,49,C++,True,True,True,False,True,False,27,,True,False,0,,True,False,False,[],public,27,0,49,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
26834385,MDEwOlJlcG9zaXRvcnkyNjgzNDM4NQ==,DTKData,ORNL-CEES/DTKData,False,https://github.com/ORNL-CEES/DTKData,DTKData contains large files for DataTransferKit testing and examples.,False,https://api.github.com/repos/ORNL-CEES/DTKData,2014-11-18T23:04:50Z,2024-12-19T01:19:32Z,2017-12-04T20:17:58Z,,3640,1,1,,True,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,1,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
50514800,MDEwOlJlcG9zaXRvcnk1MDUxNDgwMA==,Cap,ORNL-CEES/Cap,False,https://github.com/ORNL-CEES/Cap,A library for modeling energy storage devices.,False,https://api.github.com/repos/ORNL-CEES/Cap,2016-01-27T14:56:58Z,2024-12-19T01:16:57Z,2019-07-24T21:38:00Z,http://cap.readthedocs.org,1841,17,17,C++,True,True,True,True,False,False,7,,False,False,13,,True,False,False,[],public,7,13,17,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
105085437,MDEwOlJlcG9zaXRvcnkxMDUwODU0Mzc=,thermochimica,ORNL-CEES/thermochimica,False,https://github.com/ORNL-CEES/thermochimica,Computational library for chemical thermodynamics and phase equilibrium calculation. Multiphysics and standalone estimations of chemical state and constitutive and transport properties.,False,https://api.github.com/repos/ORNL-CEES/thermochimica,2017-09-28T01:02:02Z,2024-12-19T01:15:36Z,2024-07-09T21:43:24Z,,12107,48,48,Fortran,True,True,True,True,True,False,26,,False,False,7,,True,False,False,"['calphad', 'chemistry', 'equilibrium', 'fortran', 'thermodynamics']",public,26,7,48,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
109393720,MDEwOlJlcG9zaXRvcnkxMDkzOTM3MjA=,mfmg,ORNL-CEES/mfmg,False,https://github.com/ORNL-CEES/mfmg,MFMG is an open-source library implementing matrix-free multigrid methods.,False,https://api.github.com/repos/ORNL-CEES/mfmg,2017-11-03T12:36:50Z,2024-12-19T01:18:23Z,2019-10-04T19:31:43Z,https://mfmg.readthedocs.io,1053,14,14,C++,True,True,True,False,False,False,9,,False,False,28,,True,False,False,"['amg', 'gpu', 'matrix-free', 'multigrid']",public,9,28,14,master,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
178948568,MDEwOlJlcG9zaXRvcnkxNzg5NDg1Njg=,kokkos,ORNL-CEES/kokkos,False,https://github.com/ORNL-CEES/kokkos,Kokkos C++ Performance Portability Programming EcoSystem: The Programming Model - Parallel Execution and Memory Abstraction,True,https://api.github.com/repos/ORNL-CEES/kokkos,2019-04-01T21:19:04Z,2023-01-28T11:26:48Z,2020-02-07T19:13:28Z,,12563,1,1,C++,True,True,True,True,False,False,0,,True,False,3,,True,False,False,[],public,0,3,1,hip,ORNL-CEES,6653148,MDEyOk9yZ2FuaXphdGlvbjY2NTMxNDg=,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
