id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license
25314543,MDEwOlJlcG9zaXRvcnkyNTMxNDU0Mw==,CACTUS-tools,SNL-WaterPower/CACTUS-tools,False,https://github.com/SNL-WaterPower/CACTUS-tools,Tools for preprocessing (geometry generation) and post-processing of CACTUS (Code for Axial and Cross-flow TUrbine Simulation) results. ,False,https://api.github.com/repos/SNL-WaterPower/CACTUS-tools,2014-10-16T17:59:04Z,2024-06-29T02:26:30Z,2020-03-12T21:05:06Z,http://snl-waterpower.github.io/CACTUS-tools/,1694,7,7,Python,True,False,True,False,True,False,1,,False,False,2,True,False,False,[],public,1,2,7,master,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True,
39097950,MDEwOlJlcG9zaXRvcnkzOTA5Nzk1MA==,nefis-python,SNL-WaterPower/nefis-python,False,https://github.com/SNL-WaterPower/nefis-python,"NEFIS is a library of functions designed for scientific programs. These programs are characterised by their large volume of input and output data. NEFIS is able to store and retrieve large volumes of data on file or in shared memory. To achieve a good performance when storing and retrieving data, the files are self-describing binary direct access files. ",True,https://api.github.com/repos/SNL-WaterPower/nefis-python,2015-07-14T20:12:07Z,2015-07-14T20:12:07Z,2015-08-20T22:07:10Z,,70492,0,0,Python,False,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,lgpl-3.0,GNU Lesser General Public License v3.0,LGPL-3.0,https://api.github.com/licenses/lgpl-3.0,MDc6TGljZW5zZTEy,False,False,False,False,True,
246100675,MDEwOlJlcG9zaXRvcnkyNDYxMDA2NzU=,WecOptTool-MATLAB,SNL-WaterPower/WecOptTool-MATLAB,False,https://github.com/SNL-WaterPower/WecOptTool-MATLAB,WEC Design Optimization Toolbox,False,https://api.github.com/repos/SNL-WaterPower/WecOptTool-MATLAB,2020-03-09T17:33:24Z,2024-03-18T19:35:06Z,2021-06-15T17:40:39Z,,17376,12,12,MATLAB,True,True,True,True,True,False,9,,False,False,29,True,False,False,"['matlab', 'snl-applications']",public,9,29,12,master,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True,
248340699,MDEwOlJlcG9zaXRvcnkyNDgzNDA2OTk=,siweed,SNL-WaterPower/siweed,False,https://github.com/SNL-WaterPower/siweed,Sandia Interactive Wave Energy Education Display (SIWEED),False,https://api.github.com/repos/SNL-WaterPower/siweed,2020-03-18T20:54:20Z,2024-10-29T14:14:02Z,2024-10-29T14:13:58Z,,202786,5,5,HTML,True,True,True,True,False,False,2,,False,False,7,True,False,False,"['arduino', 'snl-applications']",public,2,7,5,master,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,,,,,,False,False,False,False,True,
253636098,MDEwOlJlcG9zaXRvcnkyNTM2MzYwOTg=,dtocean,SNL-WaterPower/dtocean,False,https://github.com/SNL-WaterPower/dtocean,"Download the DTOcean installation wizard, get help and report issues here. ",True,https://api.github.com/repos/SNL-WaterPower/dtocean,2020-04-06T23:08:44Z,2020-04-06T23:08:46Z,2019-07-10T10:06:17Z,,27,0,0,,False,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True,
639068202,R_kgDOJhdoKg,WecOptTool,SNL-WaterPower/WecOptTool,False,https://github.com/SNL-WaterPower/WecOptTool,WEC Design Optimization Toolbox,False,https://api.github.com/repos/SNL-WaterPower/WecOptTool,2023-05-10T17:34:05Z,2023-05-10T23:45:01Z,2023-05-10T21:18:22Z,https://sandialabs.github.io/WecOptTool/,0,1,1,HTML,False,False,True,True,True,False,1,,False,False,0,True,False,False,['snl-applications'],public,1,0,1,gh-pages,SNL-WaterPower,5272629,MDEyOk9yZ2FuaXphdGlvbjUyNzI2Mjk=,Organization,public,False,,,,,,False,False,False,False,True,
