id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
701507673,R_kgDOKdAoWQ,.github,NCI-CTRP/.github,False,https://github.com/NCI-CTRP/.github,,False,https://api.github.com/repos/NCI-CTRP/.github,2023-10-06T19:39:36Z,2023-10-06T19:39:36Z,2023-10-06T19:47:24Z,,1,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,NCI-CTRP,126715458,O_kgDOB42GQg,Organization,public,False,False,False,False,False,True
705864158,R_kgDOKhKh3g,ctrp_docs,NCI-CTRP/ctrp_docs,False,https://github.com/NCI-CTRP/ctrp_docs,Repository for user documentation. ,False,https://api.github.com/repos/NCI-CTRP/ctrp_docs,2023-10-16T20:55:26Z,2024-06-03T16:17:47Z,2024-12-16T15:12:42Z,,2195,0,0,HTML,True,True,True,True,False,False,0,,False,False,1,,True,False,False,[],public,0,1,0,master,NCI-CTRP,126715458,O_kgDOB42GQg,Organization,public,False,False,False,False,False,True
