id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
578399917,R_kgDOInmurQ,redledger-fabric,REDLedger/redledger-fabric,False,https://github.com/REDLedger/redledger-fabric,Hyperledger Fabric is an enterprise-grade permissioned distributed ledger framework for developing solutions and applications. Its modular and versatile design satisfies a broad range of industry use cases. It offers a unique approach to consensus that enables performance at scale while preserving privacy.,True,https://api.github.com/repos/REDLedger/redledger-fabric,2022-12-15T00:51:36Z,2022-12-15T01:50:39Z,2022-12-15T01:58:12Z,https://wiki.hyperledger.org/display/fabric,110711,0,0,,False,True,True,False,False,False,0,,False,False,0,True,False,True,[],public,0,0,0,main,REDLedger,119881720,O_kgDOByU_-A,Organization,public,False,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=,False,False,False,False,True
