id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
40256124,MDEwOlJlcG9zaXRvcnk0MDI1NjEyNA==,RHIPE,SignatureDiscovery/RHIPE,False,https://github.com/SignatureDiscovery/RHIPE,R and Hadoop Integrated Programming Environment,True,https://api.github.com/repos/SignatureDiscovery/RHIPE,2015-08-05T16:26:30Z,2015-08-05T16:26:30Z,2015-05-28T18:25:13Z,,12886,0,0,R,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,SignatureDiscovery,13662910,MDEyOk9yZ2FuaXphdGlvbjEzNjYyOTEw,Organization,public,False,False,False,False,False,True,,,,,
40256140,MDEwOlJlcG9zaXRvcnk0MDI1NjE0MA==,datadr,SignatureDiscovery/datadr,False,https://github.com/SignatureDiscovery/datadr,Divide and Recombine,True,https://api.github.com/repos/SignatureDiscovery/datadr,2015-08-05T16:26:43Z,2015-08-05T16:26:43Z,2015-06-17T03:44:16Z,,4915,0,0,R,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,SignatureDiscovery,13662910,MDEyOk9yZ2FuaXphdGlvbjEzNjYyOTEw,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
40256157,MDEwOlJlcG9zaXRvcnk0MDI1NjE1Nw==,trelliscope,SignatureDiscovery/trelliscope,False,https://github.com/SignatureDiscovery/trelliscope,Detailed Visualization of Large Complex Data in R,True,https://api.github.com/repos/SignatureDiscovery/trelliscope,2015-08-05T16:26:54Z,2015-08-05T16:26:55Z,2015-07-31T15:51:54Z,,12293,0,0,R,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,SignatureDiscovery,13662910,MDEyOk9yZ2FuaXphdGlvbjEzNjYyOTEw,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
40256855,MDEwOlJlcG9zaXRvcnk0MDI1Njg1NQ==,qFeature,SignatureDiscovery/qFeature,False,https://github.com/SignatureDiscovery/qFeature,Extract features from time series using moving windows of regression fits,True,https://api.github.com/repos/SignatureDiscovery/qFeature,2015-08-05T16:41:44Z,2015-04-20T23:44:23Z,2015-04-20T23:44:24Z,,120,0,0,,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,SignatureDiscovery,13662910,MDEyOk9yZ2FuaXphdGlvbjEzNjYyOTEw,Organization,public,False,False,False,False,False,True,,,,,
40256868,MDEwOlJlcG9zaXRvcnk0MDI1Njg2OA==,lift,SignatureDiscovery/lift,False,https://github.com/SignatureDiscovery/lift,,True,https://api.github.com/repos/SignatureDiscovery/lift,2015-08-05T16:41:57Z,2015-07-01T16:39:56Z,2015-07-01T16:39:57Z,,120,0,0,,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,SignatureDiscovery,13662910,MDEyOk9yZ2FuaXphdGlvbjEzNjYyOTEw,Organization,public,False,False,False,False,False,True,,,,,
