id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
245488317,MDEwOlJlcG9zaXRvcnkyNDU0ODgzMTc=,RBO,Radiobiology-Informatics-Consortium/RBO,False,https://github.com/Radiobiology-Informatics-Consortium/RBO,Radiation Biology Ontology development,False,https://api.github.com/repos/Radiobiology-Informatics-Consortium/RBO,2020-03-06T18:14:39Z,2024-11-13T14:41:55Z,2024-11-13T23:08:20Z,,56772,5,5,Makefile,True,True,True,True,False,False,3,,False,False,37,,True,False,False,"['biology', 'obofoundry', 'ontology', 'radiation', 'radiation-dose', 'radiation-physics', 'space', 'space-exploration']",public,3,37,5,master,Radiobiology-Informatics-Consortium,79118527,MDEyOk9yZ2FuaXphdGlvbjc5MTE4NTI3,Organization,public,False,False,False,False,False,True
