id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
196449566,MDEwOlJlcG9zaXRvcnkxOTY0NDk1NjY=,profile_collection,NSLS-II-ESM-2/profile_collection,False,https://github.com/NSLS-II-ESM-2/profile_collection,IPython startup files for collection at ESM-2,False,https://api.github.com/repos/NSLS-II-ESM-2/profile_collection,2019-07-11T18:53:23Z,2022-04-19T16:39:22Z,2022-04-19T21:36:46Z,,443,0,0,Python,True,True,True,True,False,False,2,,False,False,4,True,False,False,"['nsls-ii', 'profile-collection']",public,2,4,0,master,NSLS-II-ESM-2,52798981,MDEyOk9yZ2FuaXphdGlvbjUyNzk4OTgx,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
