id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
767152338,R_kgDOLbnQ0g,Core-Mechanism,ThInK-Mechanisms/Core-Mechanism,False,https://github.com/ThInK-Mechanisms/Core-Mechanism,C0-C3 Core Mechanism for Combustion,False,https://api.github.com/repos/ThInK-Mechanisms/Core-Mechanism,2024-03-04T19:48:39Z,2024-03-05T06:44:31Z,2024-03-05T00:07:50Z,,276,1,1,,True,True,True,False,False,False,3,,False,False,0,,True,False,False,[],public,3,0,1,main,ThInK-Mechanisms,162191059,O_kgDOCarW0w,Organization,public,False,False,False,False,False,True
767163813,R_kgDOLbn9pQ,.github,ThInK-Mechanisms/.github,False,https://github.com/ThInK-Mechanisms/.github,,False,https://api.github.com/repos/ThInK-Mechanisms/.github,2024-03-04T20:16:38Z,2024-03-04T20:16:38Z,2024-03-05T00:15:48Z,,7,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,ThInK-Mechanisms,162191059,O_kgDOCarW0w,Organization,public,False,False,False,False,False,True
