id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
68724486,MDEwOlJlcG9zaXRvcnk2ODcyNDQ4Ng==,NDAFW-Countdown-Wordpress,nih-nida/NDAFW-Countdown-Wordpress,False,https://github.com/nih-nida/NDAFW-Countdown-Wordpress,,False,https://api.github.com/repos/nih-nida/NDAFW-Countdown-Wordpress,2016-09-20T15:12:08Z,2016-09-20T15:15:35Z,2016-09-28T17:08:44Z,,5,0,0,PHP,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nih-nida,21049421,MDEyOk9yZ2FuaXphdGlvbjIxMDQ5NDIx,Organization,public,False,False,False,False,False,True,,,,,
68725378,MDEwOlJlcG9zaXRvcnk2ODcyNTM3OA==,NDAFW-Countdown-Drupal,nih-nida/NDAFW-Countdown-Drupal,False,https://github.com/nih-nida/NDAFW-Countdown-Drupal,,False,https://api.github.com/repos/nih-nida/NDAFW-Countdown-Drupal,2016-09-20T15:21:19Z,2016-10-03T15:00:15Z,2016-10-03T15:13:01Z,,3,0,0,PHP,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nih-nida,21049421,MDEyOk9yZ2FuaXphdGlvbjIxMDQ5NDIx,Organization,public,False,False,False,False,False,True,,,,,
68725871,MDEwOlJlcG9zaXRvcnk2ODcyNTg3MQ==,NDAFW-Countdown-HTML,nih-nida/NDAFW-Countdown-HTML,False,https://github.com/nih-nida/NDAFW-Countdown-HTML,,False,https://api.github.com/repos/nih-nida/NDAFW-Countdown-HTML,2016-09-20T15:26:21Z,2016-09-20T15:27:22Z,2016-09-20T15:27:21Z,,60,0,0,CSS,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nih-nida,21049421,MDEyOk9yZ2FuaXphdGlvbjIxMDQ5NDIx,Organization,public,False,False,False,False,False,True,,,,,
83362520,MDEwOlJlcG9zaXRvcnk4MzM2MjUyMA==,ast-api-endpoints,nih-nida/ast-api-endpoints,False,https://github.com/nih-nida/ast-api-endpoints,Adolescent Screening Tools API Connections,False,https://api.github.com/repos/nih-nida/ast-api-endpoints,2017-02-27T22:15:45Z,2024-08-19T15:29:43Z,2024-08-19T15:29:40Z,,5,0,0,,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,nih-nida,21049421,MDEyOk9yZ2FuaXphdGlvbjIxMDQ5NDIx,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
172937560,MDEwOlJlcG9zaXRvcnkxNzI5Mzc1NjA=,N4T-Syndication,nih-nida/N4T-Syndication,False,https://github.com/nih-nida/N4T-Syndication,"Information regarding HHS syndication storefront for NIDA for Teens, including providing styles that can be used with NIDA for Teen's syndicated content.",False,https://api.github.com/repos/nih-nida/N4T-Syndication,2019-02-27T15:10:08Z,2020-10-23T15:33:10Z,2019-07-03T19:10:52Z,,24,0,0,CSS,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,nih-nida,21049421,MDEyOk9yZ2FuaXphdGlvbjIxMDQ5NDIx,Organization,public,False,False,False,False,False,True,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=
