id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
108888259,MDEwOlJlcG9zaXRvcnkxMDg4ODgyNTk=,NOAA-Affiliated-Projects,NOAAGov/NOAA-Affiliated-Projects,False,https://github.com/NOAAGov/NOAA-Affiliated-Projects,These repositories are contributed to by NOAA staff from line offices and/or staff office throughout the organization,False,https://api.github.com/repos/NOAAGov/NOAA-Affiliated-Projects,2017-10-30T17:58:44Z,2024-11-18T11:45:31Z,2024-01-08T23:26:39Z,,127,84,84,,True,False,True,True,True,False,37,,False,False,3,,True,False,False,[],public,37,3,84,master,NOAAGov,32935149,MDEyOk9yZ2FuaXphdGlvbjMyOTM1MTQ5,Organization,public,False,False,False,False,False,True
108893694,MDEwOlJlcG9zaXRvcnkxMDg4OTM2OTQ=,Information,NOAAGov/Information,False,https://github.com/NOAAGov/Information,General information about NOAA's GitHub Account,False,https://api.github.com/repos/NOAAGov/Information,2017-10-30T18:46:16Z,2024-01-30T04:22:45Z,2023-03-15T20:31:12Z,,7,8,8,,True,True,True,True,False,False,1,,False,False,1,,True,False,False,[],public,1,1,8,master,NOAAGov,32935149,MDEyOk9yZ2FuaXphdGlvbjMyOTM1MTQ5,Organization,public,False,False,False,False,False,True
