id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
70939234,MDEwOlJlcG9zaXRvcnk3MDkzOTIzNA==,locadatademo,NASAEarthExchange/locadatademo,False,https://github.com/NASAEarthExchange/locadatademo,LOCA Data Access Demonstration ,False,https://api.github.com/repos/NASAEarthExchange/locadatademo,2016-10-14T19:01:21Z,2023-02-16T19:25:42Z,2016-10-18T23:00:53Z,,23,0,0,Python,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,NASAEarthExchange,12140112,MDEyOk9yZ2FuaXphdGlvbjEyMTQwMTEy,Organization,public,False,False,False,False,False,True
