id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
113628570,MDEwOlJlcG9zaXRvcnkxMTM2Mjg1NzA=,about,niosh-mining/about,False,https://github.com/niosh-mining/about,About page for NIOSH mining,False,https://api.github.com/repos/niosh-mining/about,2017-12-09T00:13:21Z,2021-07-02T17:09:09Z,2021-07-02T17:09:06Z,,22,0,0,,True,True,True,True,False,False,1,,False,False,1,,True,False,False,[],public,1,1,0,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,,,,,
132162722,MDEwOlJlcG9zaXRvcnkxMzIxNjI3MjI=,hazardrecognitionwebsite,niosh-mining/hazardrecognitionwebsite,False,https://github.com/niosh-mining/hazardrecognitionwebsite,The Hazard Recognition Challenge allows you to perform a virtual workplace examination. Your goal is to find as many hazards as possible at a work location.,False,https://api.github.com/repos/niosh-mining/hazardrecognitionwebsite,2018-05-04T16:15:09Z,2022-06-27T18:53:31Z,2022-06-27T18:53:32Z,https://wwwn.cdc.gov/niosh-mining/HazRec,74404,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,"['aspnet', 'aspnet-mvc', 'csharp', 'hazard-assessment', 'hazard-detection', 'krpano', 'training']",public,0,0,0,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,,,,,
141734399,MDEwOlJlcG9zaXRvcnkxNDE3MzQzOTk=,fast,niosh-mining/fast,False,https://github.com/niosh-mining/fast,Field Assessment of Silica Tool,False,https://api.github.com/repos/niosh-mining/fast,2018-07-20T16:27:27Z,2022-12-17T14:12:14Z,2021-06-04T15:39:11Z,,405,1,1,TSQL,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,1,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,,,,,
154731511,MDEwOlJlcG9zaXRvcnkxNTQ3MzE1MTE=,obsplus,niosh-mining/obsplus,False,https://github.com/niosh-mining/obsplus,A Pandas-Centric ObsPy Expansion Pack,False,https://api.github.com/repos/niosh-mining/obsplus,2018-10-25T20:13:13Z,2024-11-19T05:32:50Z,2024-11-17T03:32:05Z,,4568,38,38,Python,True,True,True,True,True,True,8,,False,False,14,,True,False,False,"['pandas', 'seismology']",public,8,14,38,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,lgpl-3.0,GNU Lesser General Public License v3.0,LGPL-3.0,https://api.github.com/licenses/lgpl-3.0,MDc6TGljZW5zZTEy
242027972,MDEwOlJlcG9zaXRvcnkyNDIwMjc5NzI=,opsdata,niosh-mining/opsdata,False,https://github.com/niosh-mining/opsdata,A template for creating ObsPlus datasets,False,https://api.github.com/repos/niosh-mining/opsdata,2020-02-21T01:24:19Z,2020-07-09T16:39:41Z,2020-07-09T16:39:38Z,,17,1,1,Python,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,1,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=
381130344,MDEwOlJlcG9zaXRvcnkzODExMzAzNDQ=,fisdata,niosh-mining/fisdata,False,https://github.com/niosh-mining/fisdata,A repo for storing small data files associated with the fis package.,False,https://api.github.com/repos/niosh-mining/fisdata,2021-06-28T18:43:53Z,2021-07-02T17:02:37Z,2021-07-02T17:02:35Z,,57153,0,0,,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,niosh-mining,32000029,MDEyOk9yZ2FuaXphdGlvbjMyMDAwMDI5,Organization,public,False,False,False,False,False,True,,,,,
