id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
194946910,MDEwOlJlcG9zaXRvcnkxOTQ5NDY5MTA=,DRB,pnnl-sbrsfa/DRB,False,https://github.com/pnnl-sbrsfa/DRB,,False,https://api.github.com/repos/pnnl-sbrsfa/DRB,2019-07-02T23:14:45Z,2023-01-28T16:02:31Z,2019-07-17T09:52:00Z,,162286,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,0,master,pnnl-sbrsfa,50504627,MDEyOk9yZ2FuaXphdGlvbjUwNTA0NjI3,Organization,public,False,False,False,False,False,True
195506772,MDEwOlJlcG9zaXRvcnkxOTU1MDY3NzI=,SWAT_Modeling_PR_Watershed,pnnl-sbrsfa/SWAT_Modeling_PR_Watershed,False,https://github.com/pnnl-sbrsfa/SWAT_Modeling_PR_Watershed,Hydrological Modeling and Water Quality,False,https://api.github.com/repos/pnnl-sbrsfa/SWAT_Modeling_PR_Watershed,2019-07-06T06:38:55Z,2024-03-26T11:19:51Z,2019-08-17T05:11:40Z,,14140,3,3,Jupyter Notebook,True,True,True,True,False,False,0,,True,False,0,,True,False,False,[],public,0,0,3,master,pnnl-sbrsfa,50504627,MDEyOk9yZ2FuaXphdGlvbjUwNTA0NjI3,Organization,public,False,False,False,False,False,True
