id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
130207368,MDEwOlJlcG9zaXRvcnkxMzAyMDczNjg=,pgap,ncbi-gpipe/pgap,False,https://github.com/ncbi-gpipe/pgap,(Obsolete) NCBI Prokaryotic Genome Annotation Pipeline. New site:,False,https://api.github.com/repos/ncbi-gpipe/pgap,2018-04-19T11:45:24Z,2019-01-25T05:15:35Z,2018-09-07T18:44:12Z,https://github.com/ncbi/pgap,10034,15,15,,True,True,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,15,master,ncbi-gpipe,38528407,MDEyOk9yZ2FuaXphdGlvbjM4NTI4NDA3,Organization,public,False,False,False,False,False,True,,,,,
305691092,MDEwOlJlcG9zaXRvcnkzMDU2OTEwOTI=,schemastore,ncbi-gpipe/schemastore,False,https://github.com/ncbi-gpipe/schemastore,A collection of JSON schema files including full API,True,https://api.github.com/repos/ncbi-gpipe/schemastore,2020-10-20T11:50:03Z,2020-12-02T04:34:04Z,2021-01-12T13:55:15Z,http://schemastore.org,11363,0,0,JavaScript,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,ncbi-gpipe,38528407,MDEyOk9yZ2FuaXphdGlvbjM4NTI4NDA3,Organization,public,False,False,False,False,False,True,apache-2.0,Apache License 2.0,Apache-2.0,https://api.github.com/licenses/apache-2.0,MDc6TGljZW5zZTI=
754724835,R_kgDOLPwv4w,miniprot,ncbi-gpipe/miniprot,False,https://github.com/ncbi-gpipe/miniprot,Align proteins to genomes with splicing and frameshift (NCBI fork),True,https://api.github.com/repos/ncbi-gpipe/miniprot,2024-02-08T16:44:14Z,2024-02-08T16:44:14Z,2024-02-12T13:50:37Z,https://lh3.github.io/miniprot/,404,0,0,,False,True,True,False,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,ncbi-gpipe,38528407,MDEyOk9yZ2FuaXphdGlvbjM4NTI4NDA3,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
