id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
106207027,MDEwOlJlcG9zaXRvcnkxMDYyMDcwMjc=,FEHM.jl,zemjulia/FEHM.jl,False,https://github.com/zemjulia/FEHM.jl,Julia interface to FEHM,False,https://api.github.com/repos/zemjulia/FEHM.jl,2017-10-08T20:19:23Z,2022-12-14T22:45:08Z,2022-12-11T20:55:19Z,,74,1,1,Julia,True,True,True,True,False,False,3,,False,False,0,True,False,False,[],public,3,0,1,master,zemjulia,22839689,MDEyOk9yZ2FuaXphdGlvbjIyODM5Njg5,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
106307803,MDEwOlJlcG9zaXRvcnkxMDYzMDc4MDM=,ZEM.jl,zemjulia/ZEM.jl,False,https://github.com/zemjulia/ZEM.jl,Zeitgeist Environmental Management framework,False,https://api.github.com/repos/zemjulia/ZEM.jl,2017-10-09T16:28:47Z,2021-06-03T14:20:59Z,2021-06-03T14:20:56Z,,38,0,0,Julia,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,zemjulia,22839689,MDEyOk9yZ2FuaXphdGlvbjIyODM5Njg5,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
336103157,MDEwOlJlcG9zaXRvcnkzMzYxMDMxNTc=,GroundwaterPlots.jl,zemjulia/GroundwaterPlots.jl,False,https://github.com/zemjulia/GroundwaterPlots.jl,,False,https://api.github.com/repos/zemjulia/GroundwaterPlots.jl,2021-02-04T22:48:08Z,2021-06-08T16:17:41Z,2021-06-08T16:17:38Z,,40914,0,0,Julia,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,zemjulia,22839689,MDEyOk9yZ2FuaXphdGlvbjIyODM5Njg5,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True
