id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
41574631,MDEwOlJlcG9zaXRvcnk0MTU3NDYzMQ==,WebWorldWind,NASAWorldWind/WebWorldWind,False,https://github.com/NASAWorldWind/WebWorldWind,The NASA WorldWind Javascript SDK (WebWW) includes the library and examples for creating geo-browser web applications and for embedding a 3D globe in HTML5 web pages.,False,https://api.github.com/repos/NASAWorldWind/WebWorldWind,2015-08-29T00:15:59Z,2024-12-17T21:10:00Z,2024-02-27T17:44:02Z,,66618,902,902,JavaScript,True,False,True,False,True,False,387,,False,False,265,,True,False,False,"['3d', 'browser', 'earth', 'geospatial', 'globe', 'html5', 'imagery', 'javascript', 'nasa', 'sdk', 'terrain', 'webgl', 'worldwind']",public,387,265,902,develop,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,,,,,
45006285,MDEwOlJlcG9zaXRvcnk0NTAwNjI4NQ==,WorldWindJava,NASAWorldWind/WorldWindJava,False,https://github.com/NASAWorldWind/WorldWindJava,The NASA WorldWind Java SDK (WWJ) is for building cross-platform 3D geospatial desktop applications in Java.,False,https://api.github.com/repos/NASAWorldWind/WorldWindJava,2015-10-27T00:18:02Z,2024-12-06T16:32:01Z,2024-09-24T20:07:25Z,,128481,728,728,Java,True,False,True,False,True,False,327,,False,False,151,,True,False,False,"['3d', 'earth', 'geospatial', 'globe', 'graphics', 'imagery', 'java', 'maps', 'nasa', 'opengl', 'sdk', 'terrain', 'worldwind']",public,327,151,728,develop,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,,,,,
52030103,MDEwOlJlcG9zaXRvcnk1MjAzMDEwMw==,WorldWindAndroid,NASAWorldWind/WorldWindAndroid,False,https://github.com/NASAWorldWind/WorldWindAndroid,"The NASA WorldWind Java SDK for Android (WWA) includes the library, examples and tutorials for building 3D virtual globe applications for phones and tablets.",False,https://api.github.com/repos/NASAWorldWind/WorldWindAndroid,2016-02-18T18:46:52Z,2024-12-17T21:10:13Z,2024-06-30T18:08:24Z,,28016,272,272,Java,True,False,True,False,True,False,125,,False,False,107,,True,False,False,"['3d', 'android', 'earth', 'geospatial', 'globe', 'gradle', 'graphics', 'java', 'nasa', 'opengl-es', 'sdk', 'worldwind']",public,125,107,272,develop,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=
63902904,MDEwOlJlcG9zaXRvcnk2MzkwMjkwNA==,NASAWorldWind.github.io,NASAWorldWind/NASAWorldWind.github.io,False,https://github.com/NASAWorldWind/NASAWorldWind.github.io,This GitHub organization's GitHub Pages placeholder site,False,https://api.github.com/repos/NASAWorldWind/NASAWorldWind.github.io,2016-07-21T21:16:10Z,2024-12-06T16:33:28Z,2021-05-25T18:36:20Z,http://NASAWorldWind.github.io,10904,23,23,HTML,True,False,True,False,True,False,19,,False,False,1,,True,False,False,[],public,19,1,23,master,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,,,,,
78458428,MDEwOlJlcG9zaXRvcnk3ODQ1ODQyOA==,WorldWindServerKit,NASAWorldWind/WorldWindServerKit,False,https://github.com/NASAWorldWind/WorldWindServerKit,The NASA WorldWind Server Kit (WWSK) is an open source Java project that assembles GeoServer for easy distribution and implementation.,False,https://api.github.com/repos/NASAWorldWind/WorldWindServerKit,2017-01-09T18:53:03Z,2024-12-18T22:25:36Z,2020-03-10T06:57:07Z,,344124,96,96,JavaScript,True,False,True,False,True,False,54,,False,False,39,,True,False,False,"['geopackage', 'geoserver', 'geospatial', 'imagery', 'java', 'maps', 'maven', 'nasa', 'wcs', 'wfs', 'wms', 'worldwind', 'wps']",public,54,39,96,develop,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,,,,,
179340754,MDEwOlJlcG9zaXRvcnkxNzkzNDA3NTQ=,.github,NASAWorldWind/.github,False,https://github.com/NASAWorldWind/.github,This GitHub organization's default community health files.,False,https://api.github.com/repos/NASAWorldWind/.github,2019-04-03T17:45:31Z,2024-11-19T05:11:10Z,2019-04-05T02:22:03Z,,10,1,1,,True,False,True,True,False,False,3,,False,False,0,,True,False,False,[],public,3,0,1,master,NASAWorldWind,14023654,MDEyOk9yZ2FuaXphdGlvbjE0MDIzNjU0,Organization,public,False,False,False,False,False,True,,,,,
