id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
674754802,R_kgDOKDfw8g,NOAA-Omics-Technical-Portal,NOAA-Omics/NOAA-Omics-Technical-Portal,False,https://github.com/NOAA-Omics/NOAA-Omics-Technical-Portal,Home page for NOAA 'Omics Github repository,False,https://api.github.com/repos/NOAA-Omics/NOAA-Omics-Technical-Portal,2023-08-04T17:31:35Z,2024-12-18T16:59:59Z,2024-11-25T17:13:28Z,https://noaa-omics-technical-portal.readthedocs.io/en/latest/index.html,150,8,8,,True,True,True,True,False,True,0,,False,False,2,True,False,False,"['noaa-omics-data', 'noaa-omics-education', 'noaa-omics-lab', 'noaa-omics-protocols', 'noaa-omics-software', 'noaa-omics-study']",public,0,2,8,main,NOAA-Omics,141444936,O_kgDOCG5HSA,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True
742454784,R_kgDOLED2AA,noaa-omics-dmg,NOAA-Omics/noaa-omics-dmg,False,https://github.com/NOAA-Omics/noaa-omics-dmg,"Guide to omics data management, including NOAA Omics Data Management Plan.",False,https://api.github.com/repos/NOAA-Omics/noaa-omics-dmg,2024-01-12T14:15:16Z,2024-09-02T23:48:11Z,2024-07-17T15:41:37Z,https://noaa-omics-dmg.readthedocs.io/en/latest/,3708,1,1,,True,True,True,True,True,False,1,,False,False,8,True,False,False,[],public,1,8,1,main,NOAA-Omics,141444936,O_kgDOCG5HSA,Organization,public,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=,False,False,False,False,True
742565171,R_kgDOLEKlMw,noaa-omics-templates,NOAA-Omics/noaa-omics-templates,False,https://github.com/NOAA-Omics/noaa-omics-templates,Documentation for study data templates developed by NOAA Omics,False,https://api.github.com/repos/NOAA-Omics/noaa-omics-templates,2024-01-12T19:02:01Z,2024-07-24T20:46:41Z,2024-08-14T17:47:36Z,https://noaa-omics-templates.readthedocs.io,1456,2,2,Python,True,True,True,True,False,False,1,,False,False,14,True,False,False,[],public,1,14,2,main,NOAA-Omics,141444936,O_kgDOCG5HSA,Organization,public,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=,False,False,False,False,True
901058877,R_kgDONbURPQ,noaa-omics-primers,NOAA-Omics/noaa-omics-primers,False,https://github.com/NOAA-Omics/noaa-omics-primers,Metabarcoding and qPCR primers used by NOAA 'Omics labs,False,https://api.github.com/repos/NOAA-Omics/noaa-omics-primers,2024-12-10T00:57:45Z,2024-12-10T01:14:47Z,2024-12-10T01:14:43Z,,6,0,0,,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,main,NOAA-Omics,141444936,O_kgDOCG5HSA,Organization,public,False,cc0-1.0,Creative Commons Zero v1.0 Universal,CC0-1.0,https://api.github.com/licenses/cc0-1.0,MDc6TGljZW5zZTY=,False,False,False,False,True
