id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license
31632086,MDEwOlJlcG9zaXRvcnkzMTYzMjA4Ng==,V1,LBNL-AMO-MCTDHF/V1,False,https://github.com/LBNL-AMO-MCTDHF/V1,LBNL-AMO-MCTDHF v1.36! . . . . . ,False,https://api.github.com/repos/LBNL-AMO-MCTDHF/V1,2015-03-04T01:49:15Z,2022-11-29T08:39:18Z,2021-09-05T00:03:13Z,https://commons.lbl.gov/display/csd/LBNL-AMO-MCTDHF,35968,12,12,Fortran,True,True,True,True,False,False,3,,False,False,11,True,False,False,[],public,3,11,12,master,LBNL-AMO-MCTDHF,11304880,MDEyOk9yZ2FuaXphdGlvbjExMzA0ODgw,Organization,public,False,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,False,False,False,False,True,
31836455,MDEwOlJlcG9zaXRvcnkzMTgzNjQ1NQ==,MANUAL,LBNL-AMO-MCTDHF/MANUAL,False,https://github.com/LBNL-AMO-MCTDHF/MANUAL,TeX for LBNL-AMO-MCTDHF Manual,False,https://api.github.com/repos/LBNL-AMO-MCTDHF/MANUAL,2015-03-08T03:03:15Z,2017-01-13T07:39:37Z,2017-12-07T01:53:17Z,,29482,0,0,TeX,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,LBNL-AMO-MCTDHF,11304880,MDEyOk9yZ2FuaXphdGlvbjExMzA0ODgw,Organization,public,False,,,,,,False,False,False,False,True,
48208935,MDEwOlJlcG9zaXRvcnk0ODIwODkzNQ==,EXAMPLES-DEPOT,LBNL-AMO-MCTDHF/EXAMPLES-DEPOT,False,https://github.com/LBNL-AMO-MCTDHF/EXAMPLES-DEPOT,Examples for LBNL-AMO-MCTDHF,False,https://api.github.com/repos/LBNL-AMO-MCTDHF/EXAMPLES-DEPOT,2015-12-18T02:05:20Z,2017-03-10T05:12:38Z,2017-09-27T09:23:00Z,,91435,0,0,Shell,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,LBNL-AMO-MCTDHF,11304880,MDEyOk9yZ2FuaXphdGlvbjExMzA0ODgw,Organization,public,False,,,,,,False,False,False,False,True,
