id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
38648397,MDEwOlJlcG9zaXRvcnkzODY0ODM5Nw==,wire-cell-iface,WireCell/wire-cell-iface,False,https://github.com/WireCell/wire-cell-iface,Wire Cell Interface Class Library,False,https://api.github.com/repos/WireCell/wire-cell-iface,2015-07-06T21:52:39Z,2019-08-10T16:24:42Z,2019-08-12T16:50:18Z,,266,0,0,C++,True,True,True,True,False,False,0,,False,False,2,,True,False,False,"['dfp', 'interfaces', 'signal']",public,0,2,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
38648461,MDEwOlJlcG9zaXRvcnkzODY0ODQ2MQ==,wire-cell-rio,WireCell/wire-cell-rio,False,https://github.com/WireCell/wire-cell-rio,Simpe ROOT I/O subsystem for Wire Cell.,False,https://api.github.com/repos/WireCell/wire-cell-rio,2015-07-06T21:54:05Z,2016-04-29T20:13:44Z,2017-04-09T16:17:08Z,,18,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
38648506,MDEwOlJlcG9zaXRvcnkzODY0ODUwNg==,wire-cell-riodata,WireCell/wire-cell-riodata,False,https://github.com/WireCell/wire-cell-riodata,ROOT friendly data classes for Wire Cell.,False,https://api.github.com/repos/WireCell/wire-cell-riodata,2015-07-06T21:55:11Z,2015-08-28T16:15:53Z,2015-08-28T16:10:21Z,,144,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
38648660,MDEwOlJlcG9zaXRvcnkzODY0ODY2MA==,wire-cell-util,WireCell/wire-cell-util,False,https://github.com/WireCell/wire-cell-util,A library of generic utilities for Wire Cell.,False,https://api.github.com/repos/WireCell/wire-cell-util,2015-07-06T21:59:19Z,2022-06-29T03:22:18Z,2019-08-12T16:50:36Z,,553,1,1,C++,True,True,True,True,False,False,2,,False,False,3,,True,False,False,[],public,2,3,1,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
40999176,MDEwOlJlcG9zaXRvcnk0MDk5OTE3Ng==,wire-cell-bee,WireCell/wire-cell-bee,False,https://github.com/WireCell/wire-cell-bee,BEE display for Wire-Cell,False,https://api.github.com/repos/WireCell/wire-cell-bee,2015-08-18T21:47:38Z,2022-06-12T21:13:38Z,2024-02-07T18:15:46Z,,1142,2,2,JavaScript,True,True,True,True,False,False,0,,False,False,3,,True,False,False,[],public,0,3,2,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41550339,MDEwOlJlcG9zaXRvcnk0MTU1MDMzOQ==,wire-cell-build,WireCell/wire-cell-build,False,https://github.com/WireCell/wire-cell-build,Top-level build/aggregation package for building Wire Cell packages.,False,https://api.github.com/repos/WireCell/wire-cell-build,2015-08-28T13:59:16Z,2019-08-26T13:37:08Z,2019-08-26T13:37:05Z,,13575,0,0,Python,True,True,True,True,False,False,2,,False,False,1,,True,False,False,[],public,2,1,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41550473,MDEwOlJlcG9zaXRvcnk0MTU1MDQ3Mw==,wire-cell-gen,WireCell/wire-cell-gen,False,https://github.com/WireCell/wire-cell-gen,"Wire Cell packages that can generate things like wires, cells, depositions, diffusions, slices, frames, ...",False,https://api.github.com/repos/WireCell/wire-cell-gen,2015-08-28T14:02:06Z,2019-06-28T12:46:13Z,2019-08-12T16:50:15Z,,822,0,0,C++,True,True,True,True,False,False,1,,False,False,7,,True,False,False,[],public,1,7,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41557405,MDEwOlJlcG9zaXRvcnk0MTU1NzQwNQ==,wire-cell-docs,WireCell/wire-cell-docs,False,https://github.com/WireCell/wire-cell-docs,Wire Cell Documentation,True,https://api.github.com/repos/WireCell/wire-cell-docs,2015-08-28T16:23:17Z,2021-10-08T20:29:08Z,2023-04-05T16:52:17Z,,164076,0,0,TeX,False,True,True,True,True,False,1,,False,False,0,,True,False,False,[],public,1,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41557711,MDEwOlJlcG9zaXRvcnk0MTU1NzcxMQ==,wire-cell-sst,WireCell/wire-cell-sst,False,https://github.com/WireCell/wire-cell-sst,Simple Simulation Tree support for wire-cell,True,https://api.github.com/repos/WireCell/wire-cell-sst,2015-08-28T16:30:15Z,2015-08-28T16:30:16Z,2018-12-12T01:58:31Z,,44,0,0,C++,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,ifaceio,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41557739,MDEwOlJlcG9zaXRvcnk0MTU1NzczOQ==,wire-cell-rootdict,WireCell/wire-cell-rootdict,False,https://github.com/WireCell/wire-cell-rootdict,ROOT Dictionaries for Wire Cell classes,True,https://api.github.com/repos/WireCell/wire-cell-rootdict,2015-08-28T16:30:55Z,2015-08-28T16:30:56Z,2015-08-28T20:47:37Z,,82,0,0,Objective-C,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41569566,MDEwOlJlcG9zaXRvcnk0MTU2OTU2Ng==,wire-cell-externals,WireCell/wire-cell-externals,False,https://github.com/WireCell/wire-cell-externals,Worch configuration to build externals needed for BNL IF wire-cell packages.,True,https://api.github.com/repos/WireCell/wire-cell-externals,2015-08-28T21:18:46Z,2015-08-28T21:18:47Z,2015-07-24T14:46:57Z,,148,0,0,Python,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
41600732,MDEwOlJlcG9zaXRvcnk0MTYwMDczMg==,wire-cell-dfp,WireCell/wire-cell-dfp,False,https://github.com/WireCell/wire-cell-dfp,Support for data flow programming paradigm in wire cell.,False,https://api.github.com/repos/WireCell/wire-cell-dfp,2015-08-29T17:03:52Z,2015-08-29T17:05:01Z,2015-08-29T17:11:37Z,,124,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
42144474,MDEwOlJlcG9zaXRvcnk0MjE0NDQ3NA==,wire-cell-alg,WireCell/wire-cell-alg,False,https://github.com/WireCell/wire-cell-alg,Wire Cell algorithms depending on just the interfaces.,False,https://api.github.com/repos/WireCell/wire-cell-alg,2015-09-08T23:28:40Z,2016-01-21T20:51:51Z,2017-04-25T20:55:32Z,,37,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
42615200,MDEwOlJlcG9zaXRvcnk0MjYxNTIwMA==,wire-cell-rootvis,WireCell/wire-cell-rootvis,False,https://github.com/WireCell/wire-cell-rootvis,Simple ROOT based code fragments to display wire cell data in various ways.  Mostly for writing tests.,False,https://api.github.com/repos/WireCell/wire-cell-rootvis,2015-09-16T21:46:35Z,2017-04-25T20:55:44Z,2017-04-25T20:55:43Z,,9,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
43705599,MDEwOlJlcG9zaXRvcnk0MzcwNTU5OQ==,wire-cell-bio,WireCell/wire-cell-bio,False,https://github.com/WireCell/wire-cell-bio,Bee I/O,False,https://api.github.com/repos/WireCell/wire-cell-bio,2015-10-05T18:38:49Z,2016-09-09T21:45:41Z,2016-09-09T21:45:40Z,,7,0,0,C++,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,WireCell,14018725,MDEyOk9yZ2FuaXphdGlvbjE0MDE4NzI1,Organization,public,False,False,False,False,False,True,,,,,
