id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
186679813,MDEwOlJlcG9zaXRvcnkxODY2Nzk4MTM=,profile_collection,NSLS-II-OPLS/profile_collection,False,https://github.com/NSLS-II-OPLS/profile_collection,,False,https://api.github.com/repos/NSLS-II-OPLS/profile_collection,2019-05-14T18:39:52Z,2024-10-18T22:17:41Z,2024-10-18T22:17:37Z,,834,0,0,Python,True,True,True,True,False,False,1,,False,False,5,True,False,False,"['nsls-ii', 'profile-collection']",public,1,5,0,master,NSLS-II-OPLS,50636263,MDEyOk9yZ2FuaXphdGlvbjUwNjM2MjYz,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
239850283,MDEwOlJlcG9zaXRvcnkyMzk4NTAyODM=,bluesky-workers,NSLS-II-OPLS/bluesky-workers,False,https://github.com/NSLS-II-OPLS/bluesky-workers,,False,https://api.github.com/repos/NSLS-II-OPLS/bluesky-workers,2020-02-11T19:48:13Z,2020-02-11T19:59:03Z,2020-02-11T19:59:00Z,,3,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,True,False,False,[],public,0,0,0,master,NSLS-II-OPLS,50636263,MDEyOk9yZ2FuaXphdGlvbjUwNjM2MjYz,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
726216902,R_kgDOK0kwxg,client_tools,NSLS-II-OPLS/client_tools,False,https://github.com/NSLS-II-OPLS/client_tools,Repository of tools to improve scientific work outside Bluesky,False,https://api.github.com/repos/NSLS-II-OPLS/client_tools,2023-12-01T19:38:52Z,2023-12-01T19:38:52Z,2024-02-15T19:42:56Z,,1,0,0,,True,True,True,True,False,False,1,,False,False,1,True,False,False,[],public,1,1,0,main,NSLS-II-OPLS,50636263,MDEyOk9yZ2FuaXphdGlvbjUwNjM2MjYz,Organization,public,False,bsd-3-clause,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,MDc6TGljZW5zZTU=,False,False,False,False,True
