id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
17954837,MDEwOlJlcG9zaXRvcnkxNzk1NDgzNw==,specification,GRA-UML/specification,False,https://github.com/GRA-UML/specification,GRA-UML Specification,False,https://api.github.com/repos/GRA-UML/specification,2014-03-20T19:01:55Z,2015-11-02T15:29:13Z,2014-11-10T23:01:53Z,,215944,2,2,Java,True,True,True,True,False,False,1,,False,False,3,True,False,False,[],public,1,3,2,master,GRA-UML,7014625,MDEyOk9yZ2FuaXphdGlvbjcwMTQ2MjU=,Organization,public,False,epl-1.0,Eclipse Public License 1.0,EPL-1.0,https://api.github.com/licenses/epl-1.0,MDc6TGljZW5zZTc=,False,False,False,False,True
17954879,MDEwOlJlcG9zaXRvcnkxNzk1NDg3OQ==,tool,GRA-UML/tool,False,https://github.com/GRA-UML/tool,Modeling tool,False,https://api.github.com/repos/GRA-UML/tool,2014-03-20T19:03:06Z,2015-11-02T15:30:10Z,2014-11-10T23:00:29Z,,87404,1,1,Java,True,True,True,True,False,False,0,,False,False,2,True,False,False,[],public,0,2,1,master,GRA-UML,7014625,MDEyOk9yZ2FuaXphdGlvbjcwMTQ2MjU=,Organization,public,False,epl-1.0,Eclipse Public License 1.0,EPL-1.0,https://api.github.com/licenses/epl-1.0,MDc6TGljZW5zZTc=,False,False,False,False,True
