id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
255419473,MDEwOlJlcG9zaXRvcnkyNTU0MTk0NzM=,data,COVID19PVI/data,False,https://github.com/COVID19PVI/data,This is the public data repository for the COVID-19 Pandemic Vulnerability Index (PVI) Dashboard.,False,https://api.github.com/repos/COVID19PVI/data,2020-04-13T19:12:54Z,2024-01-12T18:12:46Z,2023-06-01T21:03:32Z,https://covid19pvi.niehs.nih.gov/,12367838,24,24,,True,True,True,True,False,False,23,,False,False,2,True,False,False,[],public,23,2,24,master,COVID19PVI,63611336,MDEyOk9yZ2FuaXphdGlvbjYzNjExMzM2,Organization,public,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True
