id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id
587887741,R_kgDOIwp0fQ,.github,confluence-breast-cancer-consortia/.github,False,https://github.com/confluence-breast-cancer-consortia/.github,,False,https://api.github.com/repos/confluence-breast-cancer-consortia/.github,2023-01-11T20:27:39Z,2023-01-11T20:27:39Z,2023-04-04T21:50:09Z,,9,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
596198757,R_kgDOI4lFZQ,confluence-documentation,confluence-breast-cancer-consortia/confluence-documentation,False,https://github.com/confluence-breast-cancer-consortia/confluence-documentation,Documentation for the Confluence project ,False,https://api.github.com/repos/confluence-breast-cancer-consortia/confluence-documentation,2023-02-01T17:15:29Z,2023-02-21T02:53:03Z,2023-03-23T21:57:32Z,https://confluence-documentation.gitbook.io/confluence-project-wiki/,377,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
613177861,R_kgDOJIxaBQ,dnanexus_demo,confluence-breast-cancer-consortia/dnanexus_demo,False,https://github.com/confluence-breast-cancer-consortia/dnanexus_demo,demo for DNANexus Analysis Platform,False,https://api.github.com/repos/confluence-breast-cancer-consortia/dnanexus_demo,2023-03-13T03:41:57Z,2023-03-23T17:04:42Z,2023-11-07T15:43:12Z,,17,0,0,Jupyter Notebook,True,True,True,False,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
677207558,R_kgDOKF1eBg,pre-confluence-analysis,confluence-breast-cancer-consortia/pre-confluence-analysis,False,https://github.com/confluence-breast-cancer-consortia/pre-confluence-analysis,Code repository for pre-Confluence Analysis,False,https://api.github.com/repos/confluence-breast-cancer-consortia/pre-confluence-analysis,2023-08-11T02:19:57Z,2024-12-03T13:18:23Z,2024-12-03T13:16:32Z,,92,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
690096467,R_kgDOKSIJUw,confluence-analysis-template,confluence-breast-cancer-consortia/confluence-analysis-template,False,https://github.com/confluence-breast-cancer-consortia/confluence-analysis-template,Repo template for Confluence Analysis,False,https://api.github.com/repos/confluence-breast-cancer-consortia/confluence-analysis-template,2023-09-11T14:20:17Z,2023-09-11T14:22:06Z,2023-09-11T14:25:13Z,,1,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,True,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
761355845,R_kgDOLWFeRQ,reproducible-environments,confluence-breast-cancer-consortia/reproducible-environments,False,https://github.com/confluence-breast-cancer-consortia/reproducible-environments,,False,https://api.github.com/repos/confluence-breast-cancer-consortia/reproducible-environments,2024-02-21T18:03:06Z,2024-02-21T18:23:07Z,2024-02-21T18:23:03Z,,1,0,0,Dockerfile,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
816323122,R_kgDOMKgaMg,confluence_heritability,confluence-breast-cancer-consortia/confluence_heritability,False,https://github.com/confluence-breast-cancer-consortia/confluence_heritability,,True,https://api.github.com/repos/confluence-breast-cancer-consortia/confluence_heritability,2024-06-17T14:03:14Z,2024-06-17T14:03:14Z,2023-12-26T19:34:45Z,,6144,0,0,,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,master,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,,,,,
816323676,R_kgDOMKgcXA,GwasQcPipeline,confluence-breast-cancer-consortia/GwasQcPipeline,False,https://github.com/confluence-breast-cancer-consortia/GwasQcPipeline,The Confluence GWAS QC processing workflow.,True,https://api.github.com/repos/confluence-breast-cancer-consortia/GwasQcPipeline,2024-06-17T14:04:28Z,2024-06-17T14:04:28Z,2024-06-12T19:45:26Z,https://nci-cgr.github.io/GwasQcPipeline/,90997,0,0,,False,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,default,confluence-breast-cancer-consortia,122480082,O_kgDOB0zl0g,Organization,public,False,False,False,False,False,True,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz
