id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
42135633,MDEwOlJlcG9zaXRvcnk0MjEzNTYzMw==,regcap,btus/regcap,False,https://github.com/btus/regcap,REGCAP residential ventilation / heat transfer / moisture model,False,https://api.github.com/repos/btus/regcap,2015-09-08T19:54:52Z,2019-07-01T17:15:50Z,2019-07-01T17:15:54Z,,16808,1,1,C++,True,True,True,True,False,False,3,,False,False,2,,True,False,False,[],public,3,2,1,master,btus,15218460,MDEyOk9yZ2FuaXphdGlvbjE1MjE4NDYw,Organization,public,False,False,False,False,False,True
