id,node_id,name,full_name,private,html_url,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.type,owner.user_view_type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull
512938162,R_kgDOHpLQsg,bl531,dream-beam/bl531,False,https://github.com/dream-beam/bl531,Beamline 5.3.1 Controls and ,False,https://api.github.com/repos/dream-beam/bl531,2022-07-11T23:36:28Z,2024-11-22T01:21:16Z,2024-11-20T23:15:07Z,,121214,1,1,Jupyter Notebook,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,1,main,dream-beam,109115843,O_kgDOBoD5ww,Organization,public,False,False,False,False,False,True
776274632,R_kgDOLkUCyA,dream,dream-beam/dream,False,https://github.com/dream-beam/dream,Main repository for python tools,False,https://api.github.com/repos/dream-beam/dream,2024-03-23T03:53:08Z,2024-03-23T06:26:42Z,2024-03-24T07:24:08Z,,885,0,0,Jupyter Notebook,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,0,main,dream-beam,109115843,O_kgDOBoD5ww,Organization,public,False,False,False,False,False,True
843114372,R_kgDOMkDnhA,TAO,dream-beam/TAO,False,https://github.com/dream-beam/TAO,,False,https://api.github.com/repos/dream-beam/TAO,2024-08-15T20:11:44Z,2024-08-15T20:12:31Z,2024-08-15T20:12:28Z,,4072,0,0,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,,True,False,False,[],public,0,0,0,main,dream-beam,109115843,O_kgDOBoD5ww,Organization,public,False,False,False,False,False,True
